English	Khasi
Go.	Leit.
Go.	Khie.
Hi.	Ei.
Run!	Mareh!
Who?	Mano?
Wow!	Ani!
Fire!	Siat!
Help!	Iarap!
Hide.	Rieh.
Jump.	Kynthih.
Jump.	Ryngkoh.
Stay.	Shong.
Stay.	Sah.
Stop!	Sangeh!
Wait.	Ap.
Hello!	Kumno!
Hello!	Ei!
Hello.	Kumno.
Hurry!	Kloi!
Hurry!	Wut!
Hurry!	Kloi wut!
Hurry!	Dabaw!
Hurry!	Pynstet!
Relax.	Jaijai.
Shoot!	Siat!
Smile.	Rkhie.
Smile.	Rymmuiñ.
Attack!	Ther!
Freeze!	Sangeh!
Freeze!	Wat khih!
Get up.	Khie joit.
Get up.	Ïeng joit.
He ran.	U mareh.
I know.	Nga tip.
I lost.	Nga rem.
I work.	Nga trei.
Listen.	Sngap.
Really?	Shisha!
We try.	Ngi pyrshang.
Ask Tom.	Kylli ia u Tom.
Ask Tom.	Kylli na u Tom.
Be cool.	Long jaijai
Call me.	Call ianga.
Come in.	Rung.
Come in.	Wan shapoh.
Come in.	Rung shapoh.
Goodbye!	Ho!
Goodbye!	Mo!
Goodbye!	Lah leit mo!
Goodbye!	Sa leit ho!
He came.	U wan.
He came.	U lah wan.
He runs.	U mareh.
Help me.	Iarap ianga.
I agree.	Nga mynjur.
Keep it.	Buh.
Kiss me.	Doh ianga.
Me, too.	Nga ruh.
Perfect!	Biang!
Shut up!	Sngapjar!
Shut up!	Wat balaiñ!
Shut up!	Nai balaiñ!
Shut up!	Balaiñ!
Take it.	Shim.
Tell me.	Iathuh ianga.
Wake up!	Khie!
Wake up!	Khie joit!
Wake up!	Khie noh!
We know.	Ngi tip.
Why not?	Balei?
You run.	Phi mareh.
Back off.	Shadien.
Be still.	Shong khop.
Be still.	Ïeng khop.
Beats me.	Tip.
Cool off!	Pynjaijai.
Get away!	Shuh!
Get down.	Nguh.
Get lost.	Shatai.
Grab him.	Bat ia u.
How cute!	Ka jingiskuin.
How deep?	Katno jingjylliew?
How nice!	Jingsngewtynnad!
Hurry up.	Kloi.
Hurry up.	Wut.
Hurry up.	Kloi kloi.
Hurry up.	Wut wut.
I forgot.	Nga klet.
It's hot.	Ka shit.
It's hot.	Ka khluit.
Leave it.	Iehnoh.
Leave me.	Iehnoh ianga.
Sit down.	Shong.
Speak up!	Kren eh.
Stand up!	Ieng!
Stand up!	Ieng joit!
They won.	Ki jop.
Too late.	Slem palat.
We agree.	Ngi mynjur.
After you.	Maphi shwa.
Answer me.	Jubab ianga.
Calm down.	Jaijai.
Catch him.	Bat ia u.
Catch him.	Kem ia u.
Come here.	Wan shane.
Come here.	Wan hangne.
Come here.	Ale shane.
Come here.	Ale hangne.
Come home.	Wan sha ïing.
Follow me.	Bud ianga.
Good luck.	Donbok!
Goodnight.	Thiah suk.
I laughed.	Nga rkhie.
I'm sorry.	Map.
I'm sorry.	Map ianga.
Leave now.	Mih mynta.
Lie still.	Thiah beit.
Lie still.	Thiah khop.
Look back!	Peit shadien!
Look back!	Phai shadien!
Of course.	Haoid kein.
Pardon me?	Kaei?
Pardon me?	Aiu?
Seriously?	Shisha?
She cried.	Ka ïam.
She cried.	I ïam.
She walks.	Ka iaid.
She walks.	I iaid.
Sign here.	Soi hangne.
Sit tight.	Shong khop.
Sit tight.	Shong beit.
Stay calm.	Jaijai.
Stay down!	Dem!
Stay down!	Nguh!
Step back.	Shadien.
Stop that!	Wat leh kumto!
Take care.	Da sumar bha.
Try again.	Pyrshang biang.
Turn left.	Phai sha kadiang.
Watch out!	Da peit!
Watch out!	Leh bha!
Watch out!	Da peit bha!
Who cares?	Dep shato.
Who cares?	Mat dep.
Who cares?	Mat dep shato.
You tried.	Phi la pyrshang.
Choose one.	Jied iwei.
Choose one.	Jied uwei.
Choose one.	Jied kawei.
Come along.	Wan lang.
Come along.	Ale lang.
Come quick!	Wan kloi!
Definitely!	Thikna!
Eat slowly.	Bam suki.
Follow him.	Bud ia u.
God exists.	U Blei u don.
Hello, Tom.	Tom!
Hey, relax.	Ei, jaijai.
How lovely!	Jingsngewtynnad!
How lovely!	Jingitynnad!
I love you.	Nga ieid iaphi.
I love you.	Nga ieid iapha.
I love you.	Nga ieid iame.
I need you.	Nga donkam iaphi.
Jesus wept.	U Jisu u iam.
Look there.	Peit hangto.
Look there.	Peit shato.
Look there.	Peit shatai.
Look there.	Peit hangtai.
Look there.	Peit hangtei.
Look there.	Peit shatei.
Never mind!	Lah biang.
No kidding?	Oh kumta?
No problem!	Ym leilei.
Pick it up.	Tam.
Pick it up.	Khar.
Please sit.	Sngewbha shong.
Quiet down.	Jarjar.
Stay there.	Ap hangto.
Stay there.	Shong hangto.
Step aside.	To khyndiat.
Study hard.	Pule tyngeh.
Study hard.	Minot tyngeh.
Take cover!	Rieh!
That hurts.	Ka pang.
That hurts.	Ka pang kato.
Tom cooked.	U Tom u shet.
Tom nodded.	U Tom u kohnguh.
Tom shaved.	U Tom u lah khur.
Turn right.	Phai sha kamon.
We'll fail.	Ngin rem.
We'll fail.	Ngin sa rem.
We'll fail.	Ngin sa ia rem.
Who cooked?	Mano ba shet?
Wood burns.	Ka dieng ka ing.
You called?	Phi khot?
You decide.	Rai maphi.
You decide.	Rai phi.
You decide.	Ong maphi.
You decide.	Ong phi.
Don't worry.	Wat khuslai.
He is eight.	U don phra snem.
He is eight.	U lah don phra snem.
How are you?	Kumno phi long?
I need this.	Nga donkam ia kane.
I need this.	Nga donkam kane.
I thank you.	Nga khublei iaphi.
It's pretty.	Tynnad.
Just get up.	Shu khie joit.
Keep trying.	Ïai pyrshang.
Nobody came.	Ym don ba wan.
Nobody died.	Ym don ba iap.
Please come.	Sngewbha wan.
Please come.	Wan seh.
Remember it.	Da kynmaw.
Stand aside.	Shuh.
Stand aside.	Shuh shatai.
Stand aside.	Wat wit.
Stand aside.	Shuh nangne.
Stand still!	Ieng beit!
Stand still!	Ieng khop!
Turn around.	Phai shadien.
Walk slowly.	Iaid suki.
Who are you?	Phi dei mano?
Who are you?	Phi dei iei?
Wood floats.	Ka dieng ka per.
Work slowly.	Trei suki.
Are you deaf?	Phi kyllut?
Are you deaf?	Phi kyllut ne?
Are you deaf?	Pha kyllut?
Are you deaf?	Pha kyllut ne?
Are you deaf?	Me kyllut?
Are you deaf?	Me kyllut ne?
Are you sure?	Lah thikna?
Bear with me.	Iaishah bad nga.
Bear with me.	Iashah bad nga.
Beef, please.	Ai dohmasi.
Come outside.	Wan shabar.
Come quickly.	Wan wut.
Come quickly.	Ale wut.
Drive safely.	Ñiah bha.
Drive slowly.	Ñiah suki.
Fish, please.	Ai dohkha.
Ghosts exist.	Ki rngai ki don.
He kicked it.	U kynjat iaka.
How annoying!	Ni wit!
How annoying!	Wit!
I don't know.	Ngam tip.
I don't know.	Tip.
I understand.	Nga sngewthuh.
It's raining.	Ka slap.
It's too hot.	Ka shit palat.
It's too hot.	Ka khluit palat.
Keep reading.	Ïai pule.
Ladies first.	Kynthei shwa.
Move quietly.	Iaid jarjar.
Please hurry.	Sngewbha kloi.
Please hurry.	Sngewbha pynstet.
Please leave.	Sngewbha mih.
Please relax.	Sngewbha jaijai.
Pull it open.	Tan kan plie.
Speak softly.	Kren jem.
Speak softly.	Kren suki.
Stop filming.	Wat ring.
Stop filming.	Nai ring.
Stop reading.	Sangeh ka pule.
Stop reading.	Lahbiang ka pule.
Stop yelling!	Wat hylla!
Sweet dreams!	Thiahsuk!
That is mine.	Une udei u jongnga.
This is good.	Ka bha kane.
This is good.	Ka best kane.
Unbelievable!	Bymlah ngeit.
Who's hungry?	Mano thngan?
Who's hungry?	Mano ba thngan?
Who's hungry?	Mano ba lah thngan?
Are you crazy?	Lah bieij?
Are you crazy?	Phi lah bieij ne?
Are you crazy?	Me lah bieij ne?
Are you crazy?	Pha lah bieij ne?
Ask a teacher.	Kylli ia nonghikai.
Ask a teacher.	Kylli na nonghikai.
Everyone dies.	Baroh ki iap.
Help yourself.	Ia bam.
How beautiful!	Jingbhabriew!
How wonderful!	Ka jingsngewtynnad!
I just got up.	Nga dang shu khie.
I was so cold.	Ka khriat bha.
I'm so sleepy.	Nga sngew samthiah shibun.
I'm so sleepy.	Nga sngew samthiah bha.
I'm so sleepy.	Nga sngew shoh samthiah bha.
I'm so sleepy.	Nga sngew shoh samthiah shibun.
I've got beer.	Nga ioh beer.
It is raining.	Ka slap.
My name's Tom.	Nga kyrteng Tom.
Speak clearly.	Kren shai.
Speak clearly.	Kren bha.
Stop meddling.	Wat pynthut.
Stop meddling.	Wat pyndik.
Stuff happens.	Shait long.
Stuff happens.	Shait long kumto.
Suit yourself.	Katba me mon.
Suit yourself.	Katba phi mon.
Suit yourself.	Katba pha mon.
Tom is yellow.	U Tom u long uba tiengeit.
Tom is yellow.	U Tom u long uba tiengpyut.
Tom looks sad.	U Tom u i sngewsih.
Tom wants you.	U Tom u kwah iaphi.
We understand.	Ngi sngewthuh.
What happened?	Jia aiu?
When was that?	Mynno kata?
When's dinner?	Lano ka bammiet?
Where are you?	Hangno phi don?
Where are you?	Haei phi don?
Where are you?	Shano phi don?
Where are you?	Shaei phi don?
You look hurt.	Phi i kumba phi pang.
You look hurt.	Me i kumba me pang.
You look hurt.	Pha u kumba pha pang.
Cows eat grass.	Ki masi ki bam phlang.
Cows give milk.	Ki masi ki ai dud.
Eat everything.	Bam lut.
Eat everything.	Bam baroh.
Eat everything.	Bam barohkhoit.
Happy birthday!	Sngikha bakmen!
I lied for Tom.	Nga thok ia u Tom.
I lied for Tom.	Nga la thok ia u Tom.
I'm OK for now.	Nga biang ia mynta.
It's hot today.	Ka shit mynta.
It's hot today.	Ka shit mynta ka sngi.
It's not weird.	Kam khyllah re.
It's not weird.	Kam kynsha re.
It's not weird.	Kam long kynsha re.
It's not weird.	Kam long khyllah re.
Louder, please.	Kham jam, seh.
Louder, please.	Kham jam, sngewbha.
Louder, please.	Kham eh, seh.
Louder, please.	Kham eh, sngewbha.
My name is Tom.	Nga kyrteng Tom.
Pack your bags.	Song ki tiar.
Pack your bags.	Song ki pla.
Pack your bags.	Lum ki pla.
Pack your bags.	Lum ki tiar.
Please try one.	Sngewbha try iwei.
Please try one.	Sngewbha try uwei.
Please try one.	Sngewbha try kawei.
Please try one.	Sngewbha pyrshang uwei.
Please try one.	Sngewbha pyrshang kawei.
Please try one.	Sngewbha pyrshang iwei.
Read this book.	Pule kane ka kot.
She teased him.	Ka pyndom ia u.
She teased him.	Ka pynshrai ia u.
Smoke appeared.	Ka mih ka tdem.
Smoke appeared.	Ka paw ka tdem.
Stop grumbling.	Nai thnum.
These are pens.	Kine ki dei ki khulom.
They quarreled.	Ki ia mai.
They quarreled.	Ki ia tim.
They quarreled.	Ki ia nia.
Wash your face.	Bta ka khmat.
Wash your face.	Sait ka khmat.
Watch the road.	Da peit ka lynti.
Watch the road.	Da peit ka surok.
Watch yourself.	Peit ialade.
What are those?	Kiei kito?
What are those?	Kito kidei kiei?
What'll change?	Kaei ka ban kylla?
You're welcome.	Ym lei lei.
Can you hear me?	Phi lah ban iohsngew ianga?
Can you hear me?	Iohsngew ianga?
Cover your eyes.	Tap ki khmat.
He has ten cows.	U don shiphew tylli ki masi.
How old are you?	Phi lah don katno snem?
I found the key.	Nga lah lap u shabi.
I found the key.	Nga lah shem u shabi.
I have dandruff.	Nga don thyllieh.
I have two cats.	Nga don artylli ki miaw.
I remember that.	Nga kynmaw ia kata.
I remember that.	Nga kynmaw ia kato.
I remember that.	Nga kynmaw ia katei.
I remember that.	Nga kynmaw ia katai.
I want to fight.	Nga kwah ban iashoh.
I want you, Tom.	Nga kwah iaphi, Tom.
I want you, Tom.	Nga kwah iame, Tom.
I'm a Christian.	Nga dei ka kristan.
I'm just asking.	Nga shu kylli.
I'm just joking.	Nga shu ongkai.
It's refreshing.	Ka pyngngad.
Jesus loves you.	U Jisu u ieid iaphi.
Leave it behind.	Ieh shadien.
Let me off here.	Sangeh hangne mo.
Let me off here.	Sangeh hakhmat.
Look behind you.	Peit shadien jong phi.
Look behind you.	Peit shadien jong me.
Look behind you.	Peit shadien jong pha.
Look behind you.	Peit hadien jong phi.
Look behind you.	Peit hadien jong me.
Look behind you.	Peit hadien jong pha.
Merry Christmas!	Krismas basuk.
Pass me the pen.	Ai sha nga u khulom.
Pass me the pen.	Ai ha nga u khulom.
Read this first.	Pule shuwa iakane.
Read this first.	Pule iakane shuwa.
Read this first.	Iakane shuwa pule.
They called you.	Ki la khot iaphi.
Wash the dishes.	Khlieng ki tiar.
Wash the dishes.	Sait ki tiar.
Wash the dishes.	Khlieng ki pliang.
Wash the dishes.	Sait ki pliang.
Wash your hands.	Thet ki kti.
Wash your hands.	Sait ki kti.
We work for Tom.	Ngi trei na bynta u Tom.
We've come home.	Ngi la wan iing.
Did anybody come?	Don ba wan?
Did anybody come?	Don mano mano ba wan?
Everyone laughed.	Baroh ki rkhie.
Give me the keys.	Ai ianga u shabi.
Give me the keys.	Ai u shabi ianga.
Give me the keys.	Ai u shabi ha nga.
Give me the keys.	Ai ha nga u shabi.
I am eating rice.	Nga dang bam ja.
I don't know him.	Ngam ithuh ia u
I don't know yet.	Ngam pat tip.
I have no energy.	Ngam don bor.
I'm here to stay.	Nga don hangne ban sah.
It needs washing.	Ka donkam ban sait.
Listen carefully.	Sngap bha.
Prepare yourself.	Pynkhreh ialade.
See you tomorrow.	Sa iapeit lashai.
She looked at me.	Ka peit ianga.
She looked at me.	I peit ianga.
The moon has set.	U bnai u lah sep.
There's one more.	Don sa kawei.
There's one more.	Don sa iwei.
There's one more.	Don sa uwei.
Tom hit me first.	U Tom u shoh shwa ianga.
Tom was kneeling.	U Tom u demkhohsiew.
Tom was kneeling.	U Tom u dang demkhohsiew.
Tom's phone rang.	Ka phone u Tom ka pah.
We're still open.	Ngi dang plie.
We're still open.	Ngi dang ïa plie.
What do you want?	Phi kwah aiu?
What do you want?	Aiu phi kwah?
What do you want?	Kaei phi kwah?
What's your name?	Phi kyrteng aiu?
When do you open?	Ha kano ka por phi plie?
Why are you late?	Balei phi slem?
You're dishonest.	Me thok.
You're dishonest.	Phi thok.
You're dishonest.	Pha thok.
You're dishonest.	Pha sla.
You're dishonest.	Me sla.
You're dishonest.	Phi sla.
Are they Japanese?	Ki dei ki nongjapan?
Cows give us milk.	Ki masi ki ai iangi ka dud.
Cows give us milk.	Ki masi ki ai dud iangi.
Did you wait long?	Phi lah ap slem?
Goodnight, Mother.	Mei, thiahsuk.
He can't stop him.	Um lah ban pynsangeh ia u.
How should I know?	Kumno ngan shu tip?
How should I know?	Ngan shu tip kumno?
How should I know?	Ngan tip kumno?
How weird is that?	Ka jingkhyllah!
I didn't know why.	Nga khlem tip balei.
I didn't know why.	Ngam tip balei.
I don't have time.	Ngam don por.
I love that chair.	Nga ieid ia katai ka shuki.
Is Tom in surgery?	U Tom u don ha ka surgery?
Is this lake deep?	Ka jylliew kane ka nan?
It didn't go well.	Ka khlem iaid bha.
It didn't go well.	Ka khlem long bha.
That's impossible.	Bymlahlong!
The earth rotates.	Ka pyrthei ka shad pyllun.
They were shocked.	Ki la kyndit.
This is difficult.	Ka eh kane.
This is difficult.	Kane ka eh.
This is difficult.	Kane ka long kaba eh.
This is difficult.	Kane ka long kaba jynjar.
This is difficult.	Kane ka jynjar.
This is difficult.	Ka jynjar kane.
This is very good.	Ka bha bha kane.
This is very good.	Ka best bha kane.
Tom began to move.	U Tom u sdang ban khih.
Tom bikes to work.	U Tom u leit trei da ka cycle.
Tom bikes to work.	U Tom u leit sha jingtrei da ka cycle.
Tom seems sincere.	U Tom u i hok.
Tom wants answers.	U Tom u kwah jubab.
What do you go by?	Khot kumno iaphi?
What is your name?	Phi kyrteng aiu?
What is your name?	Kaei ka kyrteng jongphi?
What is your name?	Phi kyrteng kumno?
What is your name?	Kumno phi kyrteng?
What is your name?	Kyrteng kumno phi?
What is your name?	Kyrteng kumno maphi?
What is your name?	Kyrteng aiu phi?
What is your name?	Kyrteng aiu maphi?
Where are you now?	Haei phi don mynta?
Where do you live?	Haei phi sah?
Why did you agree?	Balei phi mynjur?
Everybody knows me.	Baroh ki tip ianga.
Everybody knows me.	Baroh ki ithuh ianga.
He leaves at eight.	U mih phra baje.
He leaves at eight.	U mih por phra baje.
I couldn't bear it.	Ngam lah shah.
I detest hypocrisy.	Nga isih ia ka jingarsap.
I don't understand.	Ngam sngewthuh.
I know how to swim.	Nga nang ban jngi.
I'm a student here.	Nga dei khynnah pule hangne.
It's still crowded.	Ka dang khapñiah.
Let go of the rope.	Pyllait ia u tyllai.
My dog is obedient.	U ksew jong nga u long uba ngeit sneng.
My dog is obedient.	U ksew jong nga u ngeit sneng.
My shoes are brown.	Ki juti nga ki long rong brown.
My shoes are brown.	Ki juti nga ki brown.
She picked flowers.	Ka kheit syntiew.
She picked flowers.	Ka phut syntiew.
She picked flowers.	Ka tam syntiew.
She picked flowers.	Ka khar syntiew.
Stop. That tickles.	Sangeh. Ka smieij.
Sushi is delicious.	U sushi u bang.
The sky brightened.	Ka bneng ka shai.
The stars came out.	Ki khlur ki mih.
The window is here.	Ka jingkhangïit ka don hangne.
These pens are his.	Kine ki khulom kidei jong u.
These pens are his.	Kine ki dei ki khulom jong u.
They want Tom back.	Ki kwah biang ia u Tom.
This belongs to me.	Kane ka dei ka jongnga.
This chair is ugly.	Kane ka shuki ka isih.
Tom lives here now.	U Tom u sah hangne mynta.
Tom lives here now.	U Tom u sah shane mynta.
Tom never saw Mary.	U Tom um ju iohi ia ka Mary.
We need to go back.	Ngi hap ban leit phai.
We need to go back.	Ngi donkam ban leit phai.
What are you doing?	Phi leh aiu?
What else is there?	Sa kaei don hangto?
What're they doing?	Ki ialeh aiu?
What're they doing?	Aiu ki ialeh?
What're you saying?	Phi ong aiu?
What're you saying?	Phi kren aiu?
When does it begin?	Lano kan sdang?
You don't know Tom.	Phim tip ïa u Tom.
You don't know Tom.	Phim ithuh ïa u Tom.
You're the biggest.	Phi dei uba heh tam.
You're the biggest.	Phi long uba heh tam.
Can I have a minute?	Long phin ap khyndiat?
Glass breaks easily.	Ka ïit ka pait suk.
I didn't pick it up.	Nga khlem tam.
I didn't pick it up.	Nga khlem khar.
I feel bad for them.	Nga sngew sieh iaki.
I'll kick your butt!	Ngan kynjat jingshong jongphi.
I'm a house painter.	Nga dei nongñiadrongïing.
I'm losing business.	Nga dang duhnong.
It isn't that scary.	Kam da tieng.
It isn't that scary.	Kam da i tieng.
It's different here.	Ka pher hangne.
Look at the picture.	Peit ha ka dur.
Step into the light.	Ïeng haba shai.
Step into the light.	Ïeng ha ka jingshai.
The moon is shining.	U bnai u shai.
The moon is shining.	U bnai u phyrnai.
This chair is light.	Kane ka shuki ka sting.
We've got something.	Ngi don aiu-re-aiu.
We've got something.	Ngi don aiu-aiu.
We've got something.	Ngi don kaei-re-kaei.
We've got something.	Ngi don uei-re-uei.
What time is it now?	Katno baje mynta?
When is school over?	Katno baje wai skul?
When is school over?	Lano kut skul?
Where is the toilet?	Shaei ka painkhana?
Where is the toilet?	Haei ka painkhana?
Where is the toilet?	Shano ka painkhana?
Where is the toilet?	Hangno ka painkhana?
You didn't break it.	Phi khlem pynpait iaka.
You didn't break it.	Phim shym pynpait iaka.
You must keep quiet.	Phi dei ban sngapjar.
Are these your shoes?	Kine kidei ki juti jongphi?
Are these your shoes?	Kine kidei ki juti jongme?
Are these your shoes?	Kine kidei ki juti jongpha?
Are these your shoes?	Ki juti jongphi kine?
Are these your shoes?	Ki juti jongme kine?
Are these your shoes?	Ki juti jongpha kine?
Children need loving.	Ki khynnah ki donkam jingieid.
Do you speak English?	Phi kren english?
Do you speak English?	Phi kren phareng?
Does anybody hear me?	Don ba iohsngew ianga?
Don't ask me to help.	Wat kylli ianga ban iarap.
Don't ask me to help.	Nai kylli ianga ban iarap.
I could hardly stand.	Ngam lah tang ban ïeng ruh.
I walked up the hill.	Ngi iaid shajrong u lum.
I was jealous of you.	Nga bishni iaphi.
I'll see you at home.	Ngan sa iakynduh iaphi ha ïng.
I'll see you at home.	Ngan sa iakynduh iame ha ïng.
I'll see you at home.	Ngan sa iakynduh ia pha ha ïng.
I'll see you at home.	Sa iakynduh ha ïng.
I'll take the jacket.	Ngan shim ka jacket.
It's really annoying.	Ka pynshrai bha.
It's still breathing.	Ka dang ring mynsiem.
She looks very happy.	Ka i kmen bha.
She looks very happy.	I i kmen bha.
Tell me a true story.	Iathuh ianga kawei ka khana ba shisha.
That news got around.	Kato ka khubor ka lah saphriang lut.
That was unfortunate.	Kata kalong kaba sniewbok.
The river overflowed.	Ka wah ka lah shlei.
They live downstairs.	Ki sah shapoh.
They're always there.	Ki ïa don beit shato.
They're always there.	Ki ïa don beit shatai.
They're always there.	Ki ïa don beit shatei.
Tom cut his own hair.	U Tom u khap hi ia u shñiuh.
Tom is the strongest.	U Tom u dei u bakhlaiñ tam.
Tom is the strongest.	U Tom u dei u ba khlaiñ tam.
Tom is the strongest.	U Tom u dei uba khlaiñ tam.
Tom is the strongest.	U Tom u long u ba khlaiñ tam.
Tom is the strongest.	U Tom u long uba khlaiñ tam.
Tom passed out again.	U Tom u la thlep biang.
Tom passed out again.	U Tom u la thlep sa shishien.
Tom was only teasing.	U Tom u shu pynshrai.
Tom was only teasing.	U Tom u shu pyndom.
Tom won the election.	U Tom u jop iaka election.
We're really touched.	Ka la ktah shisha ïangi.
Where's the director?	Shaei u director?
Where's the director?	Shaei ka director?
Where's the director?	Shaei i director?
Who else do you miss?	Iano de phi kynjah?
Who else do you miss?	Iano pat phi kynjah?
Who else do you miss?	Iano patde phi kynjah?
Why aren't they here?	Balei kim don hangne?
Bears can climb trees.	Ki dngiem ki lah ban kiew dieng.
Does Tom want to come?	U Tom u kwah ban wan?
Does Tom want to come?	U kwah ban wan u Tom?
He is tall and strong.	U jrong bad khlaiñ.
He must have been ill.	U lah ban ioh pang.
He was awfully skinny.	U lah shu raikhoh.
How does that song go?	Ka long kumno kumto kato ka jingrwai?
How much is admission?	Katno bai rung?
I didn't vote for you.	Nga khlem vote iaphi.
I extended my holiday.	Nga lah pynjrong iaka shuti.
I extended my holiday.	Nga lah pynjlan iaka shuti.
I hate voice messages.	Nga isih ia ki voice message.
I think Tom hurt Mary.	Nga tharai u Tom u lah pynmong ïa ka Mary.
I want you to kiss me.	Nga kwah iaphi ban doh ianga.
I wanted what Tom had.	Nga kwah ia kaei kaba u Tom u ju don.
I won't wash your car.	Ngam sait ia ka kali jong phi.
I won't wash your car.	Ngan ym sait ia ka kali jong phi.
I'll be right in here.	Ngan don hangne.
Is this biodegradable?	Une dei ba pyut?
Is this biodegradable?	Kane dei ba pyut?
It is very cold today.	Ka khriat bha mynta ka sngi.
My house is very cold.	Ka ïng jongnga ka khriat bha.
Please cover yourself.	Sngewbha tap ialade.
Should we try to help?	Ngin pyrshang ban iarap?
Thanks for everything.	Khublei na ka bynta baroh.
That was really sweet.	Ka sngewieid bha.
They exchanged hellos.	Ki iakylliang jingaikhublei.
Tom can't do it alone.	U Tom um lah ban leh marwei.
Tom cuts his own hair.	U Tom u khap shñiuh hi.
Tom cuts his own hair.	U Tom u khap hi ia u shñiuh jong lajong.
Tom probably tried it.	U Tom u lah pyrshang tharai.
Tom said he knew Mary.	U Tom u ong ba u ithuh ia ka Mary.
Tom said he knew Mary.	I Tom i ong ba i ithuh ia i Mary.
What are those called?	La khot kumno ia kito?
What are those called?	La khot aiu ia kito?
What are those called?	Khot kumno ia kito?
What are those called?	Khot aiu ia kito?
What is wrong with me?	Jia aiu ia nga?
When is your birthday?	Lano sngikha jongphi?
Where do they do that?	Haei ki leh?
Where do they do that?	Haei ki shait leh?
Where do they do that?	Haei ki shait leh kata?
Where do they do that?	Haei ki leh kata?
Where else would I go?	Shaei de ngan leit?
Why don't you like me?	Balei phim sngewtynnad ianga?
Why were you laughing?	Balei ïa rkhie?
Why were you laughing?	Balei rkhie?
Why were you laughing?	Balei phi ïa rkhie?
You can't afford this.	Phim lah ban thied iakane.
You didn't protect me.	Phi khlem iada ianga.
Don't you want to know?	Phim kwah ban tip?
Don't you want to know?	Mem kwah ban tip?
Don't you want to know?	Pham kwah ban tip?
He asked me a question.	U kylli ianga ka jingkylli.
He asked me a question.	U kylli ianga kawei ka jingkylli.
He asked me a question.	U kylli jingkylli ianga.
He found me a good job.	U pynioh ianga ka kam ba biang.
He is in need of money.	U donkam pisa.
He is in need of money.	U don ha ka jingdonkam pisa.
He jumped over a ditch.	U kynthih ia ka thliew.
He wouldn't hurt a fly.	U dei u ba jemnud.
I could never fool you.	Ngam lah thok ïaphi.
I could never fool you.	Ngam lah thok ïame.
I could never fool you.	Ngam lah thok ïapha.
I didn't mean to stare.	Nga khlem mut ban peitseh.
