English	Khasi
I didn't tell everyone.	Nga khlem iathuh ia baroh.
I didn't want to do it.	Nga khlem kwah ban leh.
I gave it my best shot.	Nga lah leh katba nga leh.
I love this restaurant.	Nga sngewtynnad ia kane ka restaurant.
I was just making sure.	Nga shu pynthikna.
I've lost my briefcase.	Nga lah jah ia ka briefcase.
I've lost my briefcase.	Nga lah pynjah ia ka briefcase.
Is it true you bit Tom?	Dei shisha me dait ia u Tom?
Is it true you bit Tom?	Dei shisha phi dait ia u Tom?
Is it true you bit Tom?	Dei shisha pha dait ia u Tom?
It took me by surprise.	Ka pynkyndit ia nga.
It took me by surprise.	Ka pynlyngngoh ianga.
It's impossible to fix.	Ka long ka bymlahlong ban shna.
My car's in the garage.	Ka kali jong nga ka don ha sem kali.
Please come again soon.	Sngewbha wan biang.
Please come again soon.	Sa da wan biang.
Please come again soon.	Sa wan biang seh.
Pull yourself together!	Pyneh!
Pull yourself together!	Pyneh ialade!
The ship began to sink.	Ka jhat ka sdang ban ngam.
The toilet is upstairs.	Ka painkhana ka don shajrong.
The toilet is upstairs.	Ka painkhana ka don hajrong.
The toilet is upstairs.	Ka painkhana ka don shalor.
The toilet is upstairs.	Ka painkhana ka don halor.
Tom almost always wins.	U Tom u jan jop beit man ka por.
Tom just saved my life.	U Tom u pynlait im ianga.
Tom used to have a dog.	U Tom u ju don ksew.
What are those numbers?	Kito kidei ki nombar aiu?
What are those numbers?	Kiei kito ki nombar?
Where did you see that?	Haei phi iohi ia kato?
Where did you see that?	Naei phi iohi ia kato?
Where did you see that?	Haei phi iohi ia kata?
Where did you see that?	Naei phi iohi ia kata?
Why can't animals talk?	Balei ki mrad kim lah ban kren?
You haven't even tried.	Phim pat pyrshang hi.
You should let Tom win.	Phi hap ban ai lad ia u Tom ba un jop.
You should let Tom win.	Me hap ban ai lad ia u Tom ba un Jop.
Can I make a phone call?	Long ngan call?
Did you buy me anything?	Phi thied eiei ianga?
I don't find this funny.	Ym samrkhie eiei.
I know how busy you are.	Nga tip ba phi bunkam.
I know how busy you are.	Nga tip ba me bun kam.
I know how busy you are.	Nga tip ba pha bunkam.
I know how busy you are.	Nga tip katno phi bunkam.
I know how busy you are.	Nga tip katno me bunkam.
I know how busy you are.	Nga tip katno pha bunkam.
I no longer need a loan.	Ngam donkam shuh iaka loan.
I promise to do my best.	Nga kular nga ngan leh bha.
I think that Tom is fat.	Nga tharai u Tom u sngaid.
I wonder what Tom wants.	U Tom u kwah aiu tip.
I've brought you a gift.	Nga la wanrah jingaisngewbha ia phi.
It was only a bad dream.	Dei tang ka jingruma.
More research is needed.	Dang donkam shuh ban wad shaphang kane.
Please give Tom my best.	Sa ai khublei ia u Tom.
That book is a new book.	Kane ka kot kadei ka kot thymmai.
That book is a new book.	Kane ka kitab kadei ka kitab thymmai.
That man stole my purse.	Utai u briew u tuh ia ka pla jong nga.
That man stole my purse.	Utei u briew u tuh ia ka pla jong nga.
That man stole my purse.	Uto u briew u tuh ia ka pla jong nga.
That man stole my purse.	Uta u briew u tuh ia ka pla jong nga.
The storm sank the boat.	Ka eriong ka pynngam ia ka lieng.
Tom has his own bedroom.	U Tom u don ka kamra thiah jong lajong.
Tom has lots of friends.	U Tom u don bun ki paralok.
Tom will make you happy.	U Tom un pynkmen ïaphi.
We were pretty thorough.	Ngi lah leh bniah bha.
What are we waiting for?	Ngi ap ia kaei?
What are we waiting for?	Ngi ia ap ia kaei?
Where is the taxi stand?	Haei jaka ïeng taxi?
Which is the newest one?	Kano kaba thymmai tam?
Which is the newest one?	Ino iba thymmai tam?
Which is the newest one?	Uno uba thymmai tam?
Why are you all shocked?	Balei phi ia lyngngoh?
Don't make me stand here.	Wat pynieng ianga hangne.
Don't make me stand here.	Wat pynap ianga hangne.
Give me a piece of chalk.	Ai chalk.
How much should you walk?	Katno phi dei ban iaid?
I didn't drink the water.	Nga khlem dih ka um.
I don't know how to swim.	Ngam nang ban jngi.
I just need some aspirin.	Nga shu donkam katto-katne u aspirin.
I'll never understand it.	Ngan ym sngewthuh ia kata.
I'm not eating this fish.	Ngam bam re kane ka dohkha.
I'm not going to go back.	Ngan nym leit phai biang.
It didn't just affect me.	Ka khlem ktah tang ianga.
Next time, don't drop it.	Ha kawei pat ka por, wat pynhap iaka.
Only Tom would know that.	Tang u Tom un tip.
That's impossible for me.	Ka long ka bymlahlong ianga.
These pants don't fit me.	Kine ki patlun kim biang ianga.
These pants don't fit me.	Kine ki patlun kim ñiam ianga.
These pants don't fit me.	Kane ka patlun kam biang ianga.
These pants don't fit me.	Kane ka patlun kam ñiam ianga.
Tom and Mary are outside.	Tom bad Mary ki don shabar.
Tom and Mary are outside.	U Tom bad Ka Mary ki don shabar.
Tom came here last night.	U Tom u wan hangne mynnin ka miet.
Tom came here last night.	U Tom u wan hangne mynnin mynmiet.
Tom denied that happened.	U Tom u len ba ka jia.
Tom did the work himself.	U Tom u leh hi ïa ka kam.
Tom did the work himself.	I Tom i leh hi ïa ka kam.
Tom fell down the stairs.	U Tom u hap naki mawstep.
Tom is going to hurt you.	U Tom un pynmynsaw ia phi.
Tom is going to hurt you.	U Tom un pynmynsaw ia pha.
Tom is going to hurt you.	U Tom un pynmong ia me.
Tom is going to hurt you.	U Tom un pynmong ia phi.
Tom is going to hurt you.	U Tom un pynmynsaw ia me.
Tom is going to hurt you.	U Tom un pynmong ia pha.
Tom will be here with me.	U Tom un sa don hangne bad nga.
What did you get exactly?	Phi ïoh aiu shisha?
What did you get exactly?	Shisha phi ïoh aiu?
Where can I get some ice?	Naei ngan ïoh thah?
Where's the fitting room?	Haei jaka kylliang jaiñ?
Where's the fitting room?	Hangno jaka kylliang jaiñ?
Will you go out tomorrow?	Phin mih lashai?
Will you please go there?	Phim sngewbha leit re shata?
You can tell me tomorrow.	Phi lah ban iathuh ia nga lashai.
You can't escape from me.	Phim lah ban lait nanga.
You can't escape from me.	Phim lah ban phet nanga.
You can't escape from me.	Phin ym lah ban lait nanga.
You can't escape from me.	Phin ym lah ban phet nanga.
You can't escape from me.	Phin nym lah ban lait nanga.
You can't escape from me.	Phin nym lah ban phet nanga.
You can't escape from me.	Men ym lah ban lait nanga.
You can't escape from me.	Mem lah ban lait nanga.
You can't escape from me.	Men nym lah ban lait nanga.
You can't escape from me.	Men ym lah ban phet nanga.
You can't escape from me.	Men nym lah ban phet nanga.
You can't escape from me.	Pham lah ban lait nanga.
You can't escape from me.	Phan ym lah ban lait nanga.
You can't escape from me.	Phan nym lah ban lait nanga.
You may do what you wish.	Phi lah ban leh katba phi mon.
Am I still your boyfriend?	Nga dang dei u samla jong phi?
Are you going to shoot me?	Phin siat ïanga?
Are you going to shoot me?	Men siat ïanga?
Can you give me some time?	Long phin ai por ianga khyndiat?
Did you have a good sleep?	Phi iohthiah bha?
Do you have time tomorrow?	Phi don por lashai?
He plays beach volleyball.	U lehkai beach volleyball.
How did you get down here?	Kumno phi poi shane sha poh?
How lucky can one guy get?	Lah shu donbok.
How lucky can one guy get?	Lah shu bhabok.
I'll do what must be done.	Ngan leh ia kaei kaba dei ban leh.
I'll see if I can do that.	Ngan sa peit lada nga lah ban leh.
I'm going to Tom's office.	Ngan leit sha office u Tom.
I'm not sure what I'll do.	Ngam thikna ngan leh aiu.
I'm sure you're very busy.	Nga thikna phi bunkam bha.
I'm sure you're very busy.	Nga thikna pha bunkam bha.
I'm sure you're very busy.	Nga thikna me bunkam bha.
It's too late to try that.	Ka lah slem ban leh iakata.
It's too late to try that.	Ka lah dier ban leh iakata.
It's your money, isn't it?	Dei ka pisa jongphi, dei?
It's your money, isn't it?	Dei ka pisa jongphi, em?
It's your money, isn't it?	Ka dei ka pisa jongphi, dei?
It's your money, isn't it?	Ka dei ka pisa jongphi, em?
Tell me where the wine is.	Iathuh ianga haei ka waiñ ka don.
Tell me where the wine is.	Iathuh ianga haei ka don ka waiñ.
The heavy door swung open.	Ka jingkhang kaba khia ka la plie kdar.
The truth is I told a lie.	Ka jingshisha ka long ba nga thok.
They're all scared of Tom.	Ki ia tieng lut i'u Tom.
Tom knew he had hurt Mary.	U Tom u tip ba u la pynmong ia ka Mary.
Tom put on his sunglasses.	U Tom u deng ka iitkhmat jongu.
Tom shooed away the flies.	U Tom u beh ia ki skaiñ.
We must leave immediately.	Ngi dei ban mih noh mynta mynta.
We should be getting back.	Ngi lah dei ban iapoi biang.
We should give this a try.	Ngi dei ban pyrshang ia kane.
We're going to the market.	Ngi leit sha iew.
You agree with Tom, right?	Phi ia mynjur bad u Tom, dei?
You can go if you want to.	Phi lah ban leit lada phi kwah.
You can go if you want to.	Phi lah ban ia leit lada phi ia kwah.
You can go if you want to.	Me lah ban leit lada me kwah.
You can go if you want to.	Me lah ban ia leit lada me ia kwah.
You can go if you want to.	Pha lah ban leit lada pha kwah.
You can go if you want to.	Pha lah ban ia leit lada pha ia kwah.
You don't know the system.	Phim tip iaka system.
Ask Tom what his plans are.	Kylli i'u Tom kiei ki plan jong u.
Do I have to make a speech?	Nga hap ai jingkren?
Don't you want to stop Tom?	Phim kwah pynsangeh ia u Tom?
Everyone has been affected.	Baroh lah shah ktah.
He stood there for a while.	U ieng hangto shiphang.
How do you use this camera?	Kumno la pyndonkam iakane ka kamera.
I can't get anything right.	Ngam ju dei kaei-kaei ruh.
I didn't give Tom anything.	Nga khlem ai eiei ia u Tom.
I didn't give Tom anything.	Ngam shem ai eiei ia u Tom.
I didn't take part in that.	Nga khlem shim bynta ha kato.
I have to go to the toilet.	Nga hap ban leit sha ka painkhana.
I know Tom is a bus driver.	Nga tip u Tom u dei u nong ñiah bos.
It's all you can really do.	Ka dei baroh ba phi lah ban leh shisha.
My battery is about to die.	Lah jan lut u battery jongnga.
My battery is about to die.	Nga lah jan lut u battery.
My battery is about to die.	U battery jongnga u lah jan lut.
Pick the one you like best.	Jied ia iba phi sngewtynnad tam.
Pick the one you like best.	Jied ia iba phi best tam.
She wrote me a long letter.	Ka thoh ianga ka shithi bajrong.
Thank you for volunteering.	Khublei ba phi pyniarap lem.
There won't be a next time.	Yn ym don da kawei ka por.
These animals are friendly.	Kine ki mrad ki long paralok bha.
These chairs are different.	Kine ki shuki ki pher.
Tom died a miserable death.	U Tom u ïap ka jingïap ba sngewjynjar.
Tom is eating potato chips.	U Tom u bam chips.
Tom is eating potato chips.	I Tom i bam chips.
Tom lives in his own world.	U Tom u don ha la ka jong ka pyrthei.
Tom might've been abducted.	Ia u Tom la lah ban shah rong.
Tom said Mary wasn't happy.	U Tom u ong ba ka Mary kam kmen.
Tom wanted Mary to go away.	U Tom u kwah baka Mary kan leit noh.
Tom was the one who cooked.	U dei u Tom uba shet.
What if Tom is still alive?	Kumno lada u Tom u dang im?
What languages do you know?	Kiei ki ktien ba phi nang?
What languages do you know?	Phi nang ktien aiu?
Where would you like to go?	Shano phi kwah ban leit?
Where would you like to go?	Shano me lwah ban leit?
Where would you like to go?	Shano pha kwah ban leit?
Where would you like to go?	Shaei phi kwah ban leit?
Where would you like to go?	Shaei pha kwah ban leit?
Where would you like to go?	Shaei me kwah ban leit?
Why did you buy this horse?	Balei phi thied ia une u kulai?
You could do that by phone.	Phi lah ban lah na phone.
You could do that by phone.	Me lah ban leh na phone.
You could do that by phone.	Pha lah ban leh na phone.
You should use a deodorant.	Phi dei ban pyndonkam deo.
How are we going to do that?	Kumno ngin leh iakata?
How are we going to do that?	Ngin leh kumno iakata?
How did you make them laugh?	Kumno phi pynrkhie ïaki?
I don't want to disturb you.	Ngam kwah ban pynthut iaphi.
I know Tom is a new student.	Nga tip ba u Tom u dei u khynnah pule ba thymmai.
I know Tom is a strange guy.	Nga tip ba u Tom u long u briew uba khyllah.
I know you have it with you.	Nga tip phi don maphi kato.
I think that Tom could help.	Nga tharai u Tom u lah ban ïarap.
I won't let anyone help Tom.	Ngam ai lad ïano ïano ban ïarap ïa u Tom.
I'm going to drive you home.	Ngan leit on iaphi sha ïing.
I'm very pleased to be here.	Nga sngewbha shibun ban don hangne.
I've got one just like that.	Nga don kum ito.
I've got one just like that.	Nga don kum kato.
I've got one just like that.	Nga don kum uto.
Metal contracts when cooled.	Ka nar ka ran ynda lah pjah.
My car is parked over there.	Nga park ia ka kali hangtei.
Please keep your voice down.	Sngewbha jarjar.
This is extremely important.	Kane kadei kaba donkam bha.
This is extremely important.	Kane ka dei kaba donkam palat.
This is extremely important.	Kane ka dei kaba donkam shibun.
Tom is liked by his friends.	I'u Tom la sngewtynnad da ki paralok jong u.
Tom told Mary to try harder.	U Tom u ong iaka Mary ba kan pyrshang kham tyngeh.
Tom's own father killed him.	U kpa jong u Tom hi u pyniap ia u.
We need to get this weighed.	Ngi donkam thew ia kane.
We need to get this weighed.	Ngi donkam ban thew jngkhia ia kane.
We want what's best for you.	Ngi kwah kaba bha iaphi.
We want what's best for you.	Ngi kwah kaba bha na ka bynta jong phi.
What do you do for the team?	Phi leh aiu na ka bynta ka team?
Why did you try to run away?	Balei phi mut ban phet?
Why did you try to run away?	Balei me mut ban phet?
Why did you try to run away?	Balei pha mut ban phet?
Why did you try to run away?	Balei phi pyrshang ban phet?
Why did you try to run away?	Balei me pyrshang ban phet?
Why did you try to run away?	Balei pha pyrshang ban phet?
Each of them has his own car.	Uwei-pa-uwei naki u don kali.
How do you know Tom is there?	Kumno phi tip u Tom u don hangto?
How do you know Tom is there?	Kumno me tip u Tom u don hangto?
How do you know Tom is there?	Kumno pha tip u Tom u don hangto?
How many tickets do you need?	Katno tylli ticket phi donkam?
How many tickets do you want?	Katno tylli ticket phi kwah?
I don't want to go to school.	Ngam kwah ban leit skul.
I don't want to go to school.	Ngam kwah ban leit sha skul.
I saw Tom give a flower Mary.	Nga i i'u Tom ba ai syntiew iaka Mary.
I told my parents everything.	Nga iathuh lut ia i mei i pa.
I told my parents everything.	Nga la iathuh lut ia i mei i pa.
I want another cup of coffee.	Nga kwah biang sa shi pela ka coffee.
I want you to read this book.	Nga kwah iaphi ba phin pule kane ka kot.
Just tell me what's going on.	Shu iathuh ianga jia aiu.
Tom came to see me on Monday.	U Tom u wan iakynduh ianga mynsnginyngkong.
Tom didn't do anything wrong.	U Tom u khlem leh eiei ba bakla.
Tom didn't do anything wrong.	U Tom u khlem leh bakla eiei.
Tom didn't provide an answer.	U Tom u khlem ai jubab.
Tom lives alone with his dog.	U Tom u sah marwei bad u ksew jong u.
Tom soon caught up with Mary.	Sa shiphang u Tom u lap ia ka Mary.
Tom went missing last Monday.	U Tom u jah ha kane ka snginyngkong ba la leit.
We did our best to help them.	Ngi la leh katba ngi lah ban ïarap ïaki.
Can I see your ticket, please?	Sngewbha pyni ticket.
Do you really want Tom to die?	Phi kwah shisha ia u Tom ba un ïap?
Do you want to come sit by me?	Phi kwah ban wan shong bad nga?
Don't you want to sit with me?	Phim kwah shong bad nga?
Don't you want to sit with me?	Mem kwah shong bad nga?
Don't you want to sit with me?	Pham kwah shong bad nga?
He spoke to me when he saw me.	U Kren ianga mynba u ïohi ianga.
He spoke to me when he saw me.	U kren ianga por ba u ïohi ianga.
How am I going to impress Tom?	Kumno ngan pyniapbieij ia u Tom?
I don't have any children yet.	Ngam pat don khun.
I should visit Australia, too.	Nga ruh dei ban leit jngohkai ia ka Australia.
I understand why you're angry.	Nga sngewthuh balei phi dom.
I'm pretty sure Tom can do it.	Nga thikna ba u Tom u lah ban leh.
Please get out of the kitchen.	Sngewbha mih na kamrashet.
Please write that down for me.	Thoh seh.
Please write that down for me.	Thoh lem seh.
Tom fell off his mother's lap.	U Tom u hap na lybong kmie jong u.
Tom is going to watch a movie.	U Tom u mut peit phlim.
Tom is still paying attention.	U Tom u dang pynleit jingmut.
Tom is the guy Mary is dating.	U Tom u dei u briew uba ka Mary ka ialang.
Tom lost his camera in Boston.	U Tom u lah pynjah ia ka kamera jong u ha Boston.
We eat together every evening.	Ngi bam lang man ka janmiet.
What do you like to be called?	Phi kwah ban shah khot kumno?
What kind of a person are you?	Phi dei jait briew ba kumno?
Why do I need to learn French?	Balei ba nga hap ban nang french.
Why does this have to be done?	Balei ia kane hap ban pyndep?
You agree with Tom, don't you?	Phi ia mynjur bad u Tom, dei?
Can I please use your restroom?	Long ngan pyndonkam ïa ka paiñkhana jong phi?
Did you pack this bag yourself?	Phi song hi kane ka pla?
Do you have a steady boyfriend?	Phi don samla ba biang?
Do you really not want me here?	Phim kwah shisha ba ngan don hangne?
Have you washed your hands yet?	Phi lah sait ki kti?
He remained silent for a while.	U sngapjar shiphang.
I don't believe anyone anymore.	Ngam ngeit shuh iano-iano.
I don't know what I want to do.	Ngam tip nga kwah ban leh aiu.
I don't know what I want to do.	Ngam tip kaei kaba nga kwah ban leh.
I just want to forget about it.	Nga kwah klet noh shaphang kato.
I'd visit Boston if I were you.	Lada dei nga ngan leit kai sha Boston.
I'm very proud of our students.	Nga sngewsarong shibun ïa la ki jong ki khynnah.
I've been up all night writing.	Nga shong baroh shi miet thoh jingthoh.
It's hotter than usual tonight.	Ka kham shit ban ia barabor mynta ka miet.
Please stop talking about that.	Sngewbha nai ia kren shaphang kata.
They seem to know all about us.	Ki i kumba ki tip lut shaphang jongngi.
Tom and Mary weren't much help.	U Tom bad ka Mary kim da iarap than.
Tom doesn't like to play poker.	U Tom um sngewtynnad ban lehkai Poker.
Tom has asked Mary to help him.	U Tom u kyrpad iaka Mary ban iarap ia u.
Tom hasn't seen Mary in months.	U Tom u khlem iohi ia ka Mary da ki bnai.
Tom is Mary's cousin, isn't he?	U Tom u dei u para-arkmie jong ka Mary, dei?
Tom is Mary's cousin, isn't he?	U Tom u dei u hymmen-arkmie jong ka Mary, dei?
Tom is Mary's cousin, isn't he?	U Tom u dei u para-bakha jong ka Mary, dei?
Tom is Mary's cousin, isn't he?	U Tom u dei u hymmen-bakha jong ka Mary, dei?
Tom is being forced to do that.	U Tom u la shah pynbor ban leh kumta.
Tom is being forced to do that.	U Tom u la shah pynbor ban leh kumto.
Tom isn't going to do it again.	U Tom um leh shuh.
Tom seemed to be unable to win.	U Tom u i kumba un ym lah ban jop.
Tom was even busier than I was.	U Tom u kham bunkam ban ia nga.
Tom will die without your help.	U Tom un sa iap khlem jingiarap jongphi.
We often eat fish raw in Japan.	Bunsien ngi bam im ia ka dohkha ha Japan.
We often eat fish raw in Japan.	Ha Japan bunsien ngi bam im ia ka dohkha.
We often eat fish raw in Japan.	Bunsien ha Japan ngi bam im ia ka dohkha.
What is the name of this river?	Kyrteng aiu kane ka wah?
What is the name of this river?	Kane ka wah ka kyrteng aiu?
What is the name of this river?	Aiu ka kyrteng kane ka wah?
What is the name of this river?	Kaei ka kyrteng jong kane ka wah?
Where are you trying to get to?	Phi mut ban leit shano?
Where are you trying to get to?	Phi mut ban leit shaei?
Why would they need to do that?	Balei ki donkam ban leh kumta?
Why would they need to do that?	Balei ki donkam ban leh ia kata?
Do you know who Tom's mother is?	Phi tip mano ba dei kmie u Tom?
Do you know who Tom's mother is?	Phi tip i kmie u Tom dei mano?
Give Tom everything he asks for.	Ai ia u Tom katba u pan.
Give Tom everything he asks for.	Ai katba pan u Tom.
I got Tom to lend me some money.	Nga la ïoh pisa kylliang na u Tom.
I got Tom to lend me some money.	Nga la ïoh pisa kylliang na i Tom.
I know that Tom isn't in Boston.	Nga tip ba u Tom um don ha Boston.
I should never have left Boston.	Nga lah dei ban nym mih na Boston.
I thought that you already knew.	Nga mut phi lah tip.
I want to go back to my friends.	Nga kwah ban leit biang sha la ki paralok.
I would like you to sing a song.	Nga kwah iaphi ba phin rwai kawei ka jingrwai.
I'll take my dog out for a walk.	Ngan ïalam kai ïa u ksew.
I'll take my dog out for a walk.	Ngan ïalam kai ïa ka ksew.
I'm too busy to talk to you now.	Nga dang bunkam palat ban kren iaphi mynta.
I've spent most of my life here.	Nga lah pynlut bun ka jingim jongnga hangne.
Is the tap water here drinkable?	Long ban dih kato ka um kor?
Pardon me, but that's my racket.	Sngewbha, tangba kato kadei ka racket jongnga.
Please don't tell us what to do.	Sngewbha wat ïathuh ïangi kaei ban leh.
Please don't tell us what to do.	Sngewbha wat ïathuh ïangi kaei ba dei ban leh.
Please don't tell us what to do.	Sngewbha nai ïathuh ïangi kaei ban leh.
Please don't tell us what to do.	Sngewbha nai ïathuh ïangi kaei ba dei ban leh.
She will give a party next week.	Kan sa ai party la shem taiew.
Take me to this address, please.	Ïalam ianga shane seh.
Take me to this address, please.	Ïalam ianga shane ka jaka seh.
Tom borrowed some money from us.	U Tom u pankylliang pisa na ngi.
Tom didn't come home until 2:30.	U Tom u khlem wan ïng haduh 2:30.
Tom didn't come home until 2:30.	U Tom um shym wan ïng haduh 2:30.
Tom has no idea what he's doing.	U Tom um tip eiei u leh aiu.
Tom has no idea what he's doing.	U Tom um tip eiei aiu u leh.
Tom has no idea what he's doing.	U Tom um tip eiei ba u leh.
Tom hired me to paint his house.	U Tom u aikam ianga ban airong iaka iing jong u.
Tom isn't going to buy that car.	U Tom un ym thied ia kato ka kali.
Tom wants everybody to like him.	U Tom u kwah ba baroh kin sngewtynnad ia u.
Tom wants everybody to like him.	U Tom u kwah ia baroh ba kin sngewtynnad ia u.
We must work as long as we live.	Ngi dei ban trei katba ngi dang im.
We must work as long as we live.	Katba ngi dang im ngi dei ban trei.
We really like each other a lot.	Ngi ia sngewtynnad shibun iwei ia iwei.
What problems did they run into?	Ki lap jingeh aiu?
Could you write that down for me?	Long phin thoh?
He showed us how to ride a horse.	U pyni iangi kumno ban ñiah kulai.
How long do we have to wait here?	Haduh katno ngi hap ban ap hangne?
I did that the way Tom suggested.	Nga leh kumba u Tom u bthah.
I did that the way Tom suggested.	Nga leh kumba bthah u Tom.
I did that the way Tom suggested.	Nga leh kumba u phah u Tom.
I did that the way Tom suggested.	Nga leh kumba u Tom u phah.
I was just getting ready for bed.	Nga dang mut ban thiah.
