English	Khasi
I was looking for the barbershop.	Nga dang wad dukan khapsñiuh.
I'm not usually picky about food.	Ngam jied bam.
I'm not usually picky about food.	Nga bam naphang.
Not everything Tom said was true.	Ym baroh ba ong u Tom dei ba shisha.
Not everything Tom said was true.	Ym baroh ba u Tom u ong dei ba shisha.
That's not how we do things here.	Ngim ju leh kumto shane.
That's not how we do things here.	Ngim ju leh kumta shane.
This book is easy for me to read.	Kane ka kot ka suk ianga ban pule.
Tom and Mary were waiting for me.	U Tom bad ka Mary ki ap ianga.
Tom has more free time than I do.	U Tom u kham lait por ban ianga.
Tom is just finishing setting up.	U Tom u dang shu dep pynkhreh.
Tom knows about this, doesn't he?	U Tom u tip shaphang kane, hato um tip re?
Tom lay face down on the blanket.	U Tom u dem pyllup ha ka blanket.
Tom lay face down on the blanket.	U Tom u dem pyllup ha ka kumbor.
Tom might go to Boston next fall.	U Tom u lah ban leit sha Boston ha kane ka synrai ban sa wan.
Tom said he didn't remember much.	U Tom u ong ba um da kynmaw bha.
Tom said it was all like a dream.	U Tom u ong ba dei tang ka jingphohsniew.
Tom stepped on some broken glass.	U Tom u iuh ha ki iit ba lah pait.
Tom wanted to eat some ice cream.	U Tom u kwah bam thah.
Tom wanted to eat some ice cream.	U Tom u kwah ban bam thah.
Tom would never leave his family.	U Tom un ym mih noh na kane ka longïing.
What else are you planning to do?	Phi mut ban leh aiu-aiu de?
What were you doing at that time?	Phi leh aiu katto baje?
What were you doing at that time?	Phi leh aiu ha kato ka por?
What were you doing at that time?	Me leh aiu ha kato ka por?
What were you doing at that time?	Me leh aiu katto baje?
What were you doing at that time?	Pha leh aiu katto baje?
What were you doing at that time?	Pha leh aiu ha kato ka por?
When I woke up, I was in the car.	Ynda nga lah kyndit, nga lah don ha kali.
Why did you stop studying French?	Balei me sangeh pule French?
Why didn't you ever tell me that?	Balei phim ju iathuh ianga shaphang kata?
Why didn't you ever tell me that?	Balei pham ju iathuh ianga shaphang kata?
Why didn't you ever tell me that?	Balei mem ju iathuh ianga shaphang kata?
Why do you need a new television?	Balei phi donkam TV ba thymmai?
Do you know how to use chopsticks?	Phi nang ban pyndonkam ia ki chopsticks?
Do you know how to use chopsticks?	Phi nang kumno ban pyndonkam ia ki chopsticks?
Do you think I'm making a mistake?	Phi mut ba nga leh bakla?
Do you think I'm making a mistake?	Me mut ba nga leh bakla?
Do you think I'm making a mistake?	Pha mut ba nga leh bakla?
Everybody's got something to hide.	Baroh ki don eiei ban buhrieh.
He gave the same answer as before.	U ai kajuh ka jubab kum kaba hashuwa.
I feel like going to Boston again.	Kwah leit biang sha Boston.
I feel like going to Boston again.	Nga sngew kwah leit biang sha Boston.
I know you have an essay to write.	Nga tip phi don essay ban thoh.
I need to put the children to bed.	Nga hap ban pynthiah ia ki khun.
I need to put the children to bed.	Nga hap ban pynïohthiah ia ki khun.
I saw Tom running down the street.	Nga iohi ia ia u Tom ba u mareh shathie.
I saw Tom running down the street.	Nga iohi u Tom u mareh shathie.
I'm not sure who has my suitcases.	Ngam thikna mano ba bat ka suitcase nga.
I'm not sure who has my suitcases.	Ngam thikna mano ba bat ka suitcase jong nga.
I'm not the only one who's hungry.	Ngam dei tang manga ba thngan.
I've never worked in a restaurant.	Ngam pat ju trei ha restaurant.
The store will be closed tomorrow.	Ka dukan ka khang lashai.
There are only books on the shelf.	Don tang ki kot ha duli.
They cleared the pavement of snow.	Ki la pynkhuid ia u ior na ka lynti-iaid.
Tom didn't know Mary was in there.	U Tom u khlem tip ba ka Mary ka don hangto?
Tom didn't want to go there alone.	U Tom um kwah ban leit shato marwei.
Tom didn't want to go there alone.	U Tom um kwah ban leit shatei marwei.
Tom didn't want to go there alone.	U Tom um kwah ban leit shatai marwei.
Tom has found out Mary can't read.	U Tom u lap ba ka Mary kam nang pule.
Tom has found out Mary can't read.	U Tom u lap ba ka Mary kam lah ban pule.
Tom is more gullible than Mary is.	U Tom u kham ngeit biej ban ia ka Mary.
Tom was glad to hear Mary's voice.	U Tom u kmen ban iohsngew iaka sur jong ka Mary.
Who runs the fastest of the three?	Mano ba stet tam naki lai ngut?
Who runs the fastest of the three?	Mano ba mareh stet tam na ki lai ngut?
Would you mind calling Tom for me?	Long phin khot ia u Tom?
A cat appeared from under the desk.	Ka miaw ka paw na khrum ka mieij.
Almost no one knows we're brothers.	Jan baroh kim ia tip ba ngi dei shipara.
Aren't you going to give me a kiss?	Phin nym doh ianga?
Do you know what this is all about?	Phi tip dei shaphang kaei kine baroh?
How soon will the next bus be here?	Lano kan poi ka bus hangne?
I am asking questions to my father.	Nga dang kylli jingkylli ia i pa.
I don't believe they would do that.	Ngam ngeit ba kin ia leh kumta.
I don't believe they would do that.	Ngam ngeit ba kin leh ia kata.
I don't dare tell him such a thing.	Ngam nud iathuh ia u kata.
I haven't been here in three years.	Nga khlem poi hangne lah lai snem.
I knew Tom wouldn't do that for us.	Nga tip ba u Tom un ym leh kato na ka bynta jong ngi.
I knew Tom wouldn't do that for us.	Nga tip ba u Tom un nym leh kato na bynta jong ngi.
I'm here because I have to be here.	Nga don hangne namar nga hap ban don hangne.
I'm pretty sure that Tom can do it.	Nga thikna ba u Tom u lah ban leh.
I've been to Boston numerous times.	Nga lah poi sha Boston katto katne sien.
I've been to Boston numerous times.	Nga lah leit sha Boston katto katne sien.
If you want peace, prepare for war.	Lada phi kwah Jinsuk, pynkhreh iaka thma.
Mr. Jackson was a very bad teacher.	U Sir Jackson u long u nonghikai bym ler.
Nowadays no one believes in ghosts.	Mynta ki por ym don ba ngeit rngai.
The whole family is out for a walk.	Baroh shi ïing ki ia mih leit kai.
This job isn't as easy as it looks.	Kane ka kam kam suk kumba phi ïohi.
This job isn't as easy as it looks.	Kane ka jingtrei kam suk kumba phi ïohi.
This job isn't as easy as it looks.	Kane ka kam kam i suk.
Tom handed the photo album to Mary.	U Tom u ai ia ka albom dur ha ka Mary.
Tom lowered his voice to a whisper.	U Tom u pynrit ia ka sur ban pasiaw.
Tom lowered his voice to a whisper.	I Tom i pynrit ia ka sur ban pasiaw.
Tom must've been very disappointed.	U Tom u lah dei ban sngewsih bha.
Tom smiled when Mary looked at him.	U Tom u rkhie mynba ka Mary ka peit ia u.
Tom smiled when Mary looked at him.	U Tom u rymmuin mynba ka Mary ka peit ia u.
Tom threw a rock at one of my dogs.	U Tom u kawang maw ia uwei na ki ksew jongnga.
We've been to Australia many times.	Ngi lah poi bunsien sha Australia.
We've been to Australia many times.	Ngi lah poi sha Australia bunsien.
What would you like me to call you?	Phi kwah ianga ba ngan khot kumno iaphi?
What would you like me to call you?	Phi kwah ngan khot kumno iaphi?
Will you guys please stop fighting?	Phin ia sngewbha sangeh iashoh.
You seem to be waiting for someone.	Phi i kumba phi ap iano iano.
You seem to be waiting for someone.	Me i kumba me ap iano iano.
You seem to be waiting for someone.	Pha i kumba pha ap iano iano.
Did you happen to see her yesterday?	Phi poi iohi iaka mynnin?
Do you know how much profit we made?	Phi tip katno ngi lah iohnong?
Do you know who left that box there?	Phi tip mano ba iehnoh ia kato ka synduk hangto?
Have you already bought your ticket?	Phi lah thied lypa ka ticket jong phi?
Have you told Tom that his dog died?	Phi la iathuh ia u Tom ba u ksew jong u u la iap?
How many nights will you be staying?	Katno miet phin sah?
I don't like talking with strangers.	Ngam sngewtynnad ban iakren bad ki nongwei.
I don't think Tom would let you win.	Ngam tharai u Tom un ai lad ïaphi ban jop.
I have nothing to tell you about it.	Ngam don eiei ban ïathuh ïa phi.
I have nothing to tell you about it.	Ngam don eiei ban ïathuh ïa me.
I have nothing to tell you about it.	Ngam don eiei ban ïathuh ïa pha.
I just say what Tom tells me to say.	Nga shu ong ia kaei kaba u Tom u ong ianga ban ong.
I just say what Tom tells me to say.	Nga shu ong ia kaei kaba u Tom u ong hanga ban ong.
I just say what Tom tells me to say.	Nga shu ong katba u Tom u phah ianga ban ong.
I should've told Tom why I was late.	Nga lah dei ban iathuh ia u Tom balei nga slem.
I wanted Tom to play tennis with me.	Nga kwah ia u Tom ba un lehkai tennis bad nga.
Is there a tennis court around here?	Don tennis court hangne?
She left the company after 20 years.	Ka la mih na ka company hadien 20 snem.
Tom and I both want to go to Boston.	U Tom bad nga ngi kwan ban ia leit sha Boston.
Tom is a friend of a friend of mine.	U Tom u dei u paralok jong u paralok jong nga.
Tom put his pistol under the pillow.	U Tom u buh iaka suloi hapoh u syngkhlieh.
Your room is twice the size of mine.	Ka kamra jongphi ka heh arshah ia ka jongnga.
English is the language of the world.	Ka ktien English ka dei ka ktien jong ka pyrthei.
I can't believe we're all still here.	Ngam lah ngeit ngi dang ia don hangne.
I didn't expect to see Tom in Boston.	Ngam poi pyrkhat ban iohi ia u Tom ha Boston.
I don't know if Tom is coming or not.	Ngam tip u Tom un wan ne em.
I know that Tom is a really nice kid.	Nga tip ba u Tom u dei u khynnah uba bha.
I think I may know where to find Tom.	Nga tharai nga lah ban tip haei ban wad i'u Tom.
I think I may know where to find Tom.	Nga tharai nga tip hangno ban wad i'u Tom
I think I may know where to find Tom.	Nga tharai nga tip shaei ban wad i'u Tom.
I think I may know where to find Tom.	Nga tharai nga tip shano ban wad i'u Tom.
I wish I were in Australia right now.	Nga kwah ban don ha Australia mynta.
People are speaking at the same time.	Ki briew ki iakren ha kajuh ka por.
They're looking for Tom in Australia.	Ki ia wad ia u Tom ha Australia.
They're looking for Tom in Australia.	Ki ia wad ia u Tom sha Australia.
They're looking for Tom in Australia.	Ki dang ia wad ia u Tom ha Australia.
They're looking for Tom in Australia.	Ki dang ia wad ia u Tom sha Australia.
Tom can speak French better than you.	U Tom u kham nang ban kren French ban ia phi.
Tom gave his seat to an elderly lady.	U Tom u ai ia ka jakashong jong u ha I tymmen kynthei.
Tom got out of prison after 30 years.	U Tom u ioh mih na patok hadien 30 snem.
Tom had never thought of that before.	U Tom um pat pyrkhat shaphang kata hasuhwa.
Tom had never thought of that before.	U Tom um pat mutdur ia kata hasuhwa.
Tom has already arrived in Australia.	U Tom u lah da poi ha Australia.
Tom has lots of friends in Australia.	U Tom u don bun ki paralok ha Australia.
Tom said you have to be more careful.	U Tom u ong ba phi hap ban long kham phikir.
Tom said you have to be more careful.	U Tom u ong ba phi hap ban long kham husiar.
Tom says he wants to do that as well.	U Tom u ong ba ma u ruh u kwah leh ia kato.
Tom was the one who cooked breakfast.	U dei u Tom uba shet ja step.
Tom wasn't very motivated to do that.	U Tom um shem la ioh mynsiem ban leh ia kato.
Where can I get some ice for my knee?	Naei ngan ioh thah na ka bynta ka khohsiew jong nga?
Who's your favorite Disney character?	Iei i Disney character ba best tam maphi?
You're not the only one who's hungry.	Phim dei tang maphi ba thngan?
You're not the only one who's hungry.	Mem dei tang mame ba thngan.
Didn't you know that Tom was Canadian?	Phim tip ba u Tom u dei nong-Canada?
Didn't you know that Tom was Canadian?	Mem tip ba u Tom u dei nong-Canada?
Didn't you know that Tom was Canadian?	Pham tip ba u Tom u dei nong-Canada?
Didn't you know that Tom was Canadian?	Pham tip ba i Tom i dei nong-Canada?
Didn't you know that Tom was Canadian?	Phim tip ba i Tom i dei nong-Canada?
Didn't you know that Tom was Canadian?	Mem tip ba i Tom i dei nong-Canada?
Dogs have masters, cats have servants.	Ki ksew ki don kynrad, ki miaw ki don shakri.
How did you get permission to do that?	Kumno phi ioh jingbit ban leh ia kata?
I came because of something you wrote.	Nga wan namar me thoh aiu re.
I don't go anywhere without my camera.	Ngam ju leit shaei shaei khlem ka kamera jong nga.
I know that Tom is a Canadian citizen.	Nga tip ba u Tom u dei nong Canada.
I want everyone to know what happened.	Nga kwah ba baroh kin tip jia aiu.
They won't permit you to do that here.	Kim shah iaphi ba phin leh kumto hangne.
They won't permit you to do that here.	Kin ym shah iaphi ba phin leh kumto hangne.
Tom acknowledges that he was defeated.	U Tom u pdiang ba u lah shah pynrem.
Tom and John pretended to be brothers.	U Tom bad u John ki ia ak kumba dei shipara.
Tom and John pretended to be brothers.	U Tom bad u John ki ia leh kumba dei shipara.
Tom didn't keep Mary waiting too long.	U Tom u khlem pynap slem ia ka Mary.
Tom is Mary's older brother, isn't he?	U Tom u dei u hymmen ka Mary, dei?
Tom is way too young to be doing this.	U Tom u dang rit palat ban leh iakane.
Tom told Mary that he didn't love her.	U Tom u ong ia ka Mary ba um ieid ia ka.
Tom told Mary that he didn't love her.	U Tom u iathuh ia ka Mary ba um ieid ia ka.
We need to do that while we still can.	Ngi hap ban leh katba ngi dang lah ban leh.
Why do you need a comb if you're bald?	Phi donkam leh aiu ïa ka snat haba phi lyndum?
Why do you need a comb if you're bald?	Phi donkam leh aiu ïa ka snat haba phi syllen?
Why do you need a comb if you're bald?	Balei phi donkam ïa ka snat haba phi syllen?
Why do you need a comb if you're bald?	Balei phi donkam ïa ka snat haba phi lyndum?
Would you mind turning the music down?	Long phin pynrit ka jingtem?
You'll cook for us tonight, won't you?	Phin shet na ka bynta jongngi mynta ka miet, em?
How did you know what Tom needed to do?	Kumno phi tip u Tom u hap ban leh ia kaei?
How did you know what Tom needed to do?	Kumno me tip u Tom u hap ban leh ia kaei?
How did you know what Tom needed to do?	Kumno pha tip u Tom u hap ban leh ia kaei?
How did you know what Tom needed to do?	Kumno phi tip u Tom u donkam ban leh aiu?
How did you know what Tom needed to do?	Kumno me tip u Tom u donkam ban leh aiu?
How did you know what Tom needed to do?	Kumno pha tip u Tom u donkam ban leh aiu?
How many patients do you see in a week?	Katno ngut ki nongpang phi shait peit man ka taïew?
I don't think we're ready to leave yet.	Ngam tharai ba ngi la long pynkhreh ban ia mih noh.
I don't want anyone to see me with Tom.	Ngam kwah ban shah iohi ianga bad u Tom.
I was hoping Tom would want to do that.	Nga dang pyrkhat ba u Tom un kwah ban leh.
I was hoping Tom would want to do that.	Nga dang mut ba u Tom un kwah ban leh.
I was hoping Tom would want to do that.	Nga dang kyrmen ba u Tom un kwah ban leh.
Most Japanese temples are made of wood.	Bun naki iingmane Japan la shna da ki dieng.
That's something I'll never understand.	Kata kadei kaei kaei kaba ngan ym sngewthuh.
There were many of us who opposed that.	Ki don bun na ngi kiba pyrshah ia ka.
There were many of us who opposed that.	Ki don bun na ngi kiba pyrshah ia kata.
There were many of us who opposed that.	Ki don bun na ngi kiba pyrshah ia kato.
Tom is the only guy I know from Boston.	Nga ithuh tang ia u Tom na Boston.
Tom is the only guy I know from Boston.	Na Boston nga ithuh tang ia u Tom.
Tom went without food for a whole week.	U Tom u leit khlem jingbam baroh shi taiew.
We don't know much about what happened.	Ngim da tip thikna shaphang kaei ba jia.
We've studied French for several years.	Ngi lah pule ktien french lah katto-katne snem.
What was the first capital of Portugal?	Kaei kaba ju dei ka nongbah jong ka Portugal?
You seem to ask Tom a lot of questions.	Phi i kumba phi kylli ia u Tom bun jingkylli bha.
About how many hours a day do you study?	Katno kynta ha ka shi sngi phi khreh kot?
About how many hours a day do you study?	Kumba katno kynta ha ka shu sngi phi khreh kot?
Can either of your parents speak French?	I mei lane i pa jong phi ki nang ban kren ktien french?
I don't like this paper. It's too shiny.	Ngam sngewtynnad iakane ka kot. Ka phyrnai palat.
I don't like this paper. It's too shiny.	Ngam sngewtynnad iakane ka kot. Ka shai palat.
I don't want to know anything about Tom.	Ngam kwah ban tip eiei shaphang u Tom.
I wish you'd quit throwing things at me.	Nga kwah ba phin sangeh kawang tiar ha nga.
I wish you'd quit throwing things at me.	Nga kwah ba phin sangeh pashat tiar ha nga.
I wonder whether Tom would let me drive.	Tip u Tom un ai nym ai ianga ba ngan ñiah.
I wonder whether Tom would let me drive.	Tip u Tom un ai ne kumno ianga ban ñiah.
I'll get him to carry this box upstairs.	Ngan sa phah rah ha u ia kane ka synduk shalor.
I'll get him to carry this box upstairs.	Ngan sa phah rah ha u ia kane ka synduk shajrong.
I'm proud that my father is a good cook.	Nga sarong ba i pa jongnga i long i ongshet iba triem.
Is your school far away from your house?	ka skul jongphi ka jngai na ka iing jongphi?
The situation is worse than we believed.	Ka jinglong ka kham sniew ban ia kaba ngi ngeit.
The student refused to obey his teacher.	U khynnah u saitlah ban ngeit iau nonghikai.
The student refused to obey his teacher.	U khynnah u saitlah ban ngeit ia ka nonghikai.
The student refused to obey his teacher.	U khynnah u kyntait ban ngeit ia i nonghikai.
The student refused to obey his teacher.	Ka khynnah ka saitlah ban ngeit ia u nonghikai.
Tom hasn't been swimming in a long time.	Lah slem u Tom um pat jngi.
Tom was the first one to get here today.	U Tom u long uba nyngkong ban poi shane mynta ka sngi.
Tom was the first one to get here today.	U Tom u long uba nyngkong ban poi hangne mynta ka sngi.
Why do you always ask so many questions?	Balei phi shait kylli bun jingkylli bha?
You don't have to go to school tomorrow.	Phim donkam ban leit skul lashai.
Did Tom tell you where he was last night?	U iathuh u Tom ïaphi shaei u don mynnin ka miet?
He entered the bank disguised as a guard.	U rung ha bank da kaba riam kum u nongap.
I bought a pen for your birthday present.	Nga thied u khulom na bynta ka sngikha jongphi.
I don't want to know anything about that.	Ngam kwah tip eiei shaphang kata.
I had a suspicion that he would leave me.	Nga lah don ka jingsngew ba un sa iehnoh ianga.
I just laughed because everyone else did.	Nga shu rkhie namar baroh ki ia rkhie.
I put my gloves on inside out by mistake.	Nga phong bakla da lyndet ia ki gloves.
If you go fishing tomorrow, I'll go, too.	Lada phi leit khwai lashai, nga ruh, ngan leit.
Is it rude to ask a woman how old she is?	Ka long khlemakor ban kyllia ia ka kynthei katno snem ka don?
My grandmother suffers from osteoporosis.	I meiieid jong nga i pang osteoporosis.
My grandmother suffers from osteoporosis.	I meikha jong nga i pang osteoporosis.
She's attractive, but she talks too much.	Ka bhabriew, tangba ka kren palat.
She's attractive, but she talks too much.	Ka bhabriew, tangba ka bun nia palat.
She's attractive, but she talks too much.	Ka bhabriew, tangba ka heh tang ka kren.
There is no necessity for you to do that.	Ym donkam ban leh iakato.
There is no necessity for you to do that.	Ym donkam ban leh iakata.
Tom and Mary own the house up the street.	U Tom bad ka Mary ki dei ki trai jong katei ka ïing hangtei.
Tom didn't take the kids to school today.	U Tom u khlem ialam ia ki khynnah sha skul mynta ka sngi.
Tom has already taught me how to do that.	U Tom u lah dep lypa ban hikai ianga ban leh kato.
Tom has told me he wants to write a book.	U Tom u la ïathuh ïanga ba u kwah ban thoh kot.
Why doesn't he eat lunch with me anymore?	Balei um ju bamjasngi shuh bad nga?
You don't like it when I do that, do you?	Phim sngewtynnad re ba nga leh kumto dei?
About how many days will you be in Boston?	Kumba katno sngi phin don ha Boston?
About how many days will you be in Boston?	Kumba katno sngi phan don ha Boston?
About how many days will you be in Boston?	Kumba katno sngi men don ha Boston?
I didn't know Tom had been married before.	Nga khlem tip ba u Tom u lah da dep ïathoh.
I know that Tom would allow us to do that.	Nga tip ba u Tom un shah ianga ba ngin leh.
I know that Tom would allow us to do that.	Nga tip ba u Tom un shah iangi ban leh.
I know that Tom would do that if he could.	Nga tip ba u Tom un leh kumta lada u lah.
I know that Tom would do that if he could.	Nga tip ba u Tom un leh ia kata lada u lah.
I know this is hard for you to understand.	Nga tip ba ka jynjar iaphi ba phin sngewthuh.
I know this is hard for you to understand.	Nga tip ba ka jynjar iame ba men sngewthuh.
I know this is hard for you to understand.	Nga tip ba ka jynjar iapha ba phan sngewthuh.
I wish that I were in Australia right now.	Nga kwah ban don ha Australia mynta.
I won't be staying in Australia very long.	Ngam sah slem re ha Australia.
I'm quite certain Tom has never done that.	Nga thikna ba u Tom um pat ju leh kumta.
Tell me how you found out that I did that.	Iathuh ianga kumno phi tip ba nga keh ia kato.
Things aren't going as well as I expected.	Ki kam ki jam kim da iaid bha re kumba nga mut.
Tom has promised he won't do that anymore.	U Tom u lah smai ba un nym leh shuh iakato.
Tom knew that Mary didn't need to do that.	U Tom u tip ba ka Mary ka khlem leh.
Tom said that he wanted to sit next to me.	U Tom u ong ba u kwah shong ha syndah jong nga.
Tom said that he wanted to sit next to me.	U Tom u ong ba u kwah shong syndah ianga.
Tom said that he wanted to sit next to me.	U Tom u ong u kwah shong ha syndah jong nga.
Tom said that he wanted to sit next to me.	U Tom u ong u kwah shong syndah ianga.
We thought you might want to come with us.	Ngi tip ba phin sa kwah ban wan bad ngi.
We thought you might want to come with us.	Ngi tip ba men sa kwah ban wan bad ngi.
We thought you might want to come with us.	Ngi tip ba phan sa kwah ban wan bad ngi.
You guys have too much time on your hands.	Phi sia phi ia pahuh por shibun.
You shouldn't believe everything Tom says.	Phim dei ban ngeit lut kat kaba u Tom u ong.
You shouldn't believe everything Tom says.	Mem dei ban ngeit lut kat kaba u Tom u ong.
You shouldn't believe everything Tom says.	Pham dei ban ngeit lut kat kaba u Tom u ong.
A lot of people drowned when the ship sank.	Bun ngut ki briew ki la ngam jyllop por ba ngam ka jhat.
A telephone is more useful than a necklace.	Ka telephone ka kham myntoi ban ia u kpieng.
How long did it take Tom to read this book?	Katno ka shim por ia u Tom ba un pule ia kane ka kot?
How long did it take Tom to read this book?	Ka shim por katno ia u Tom ba un pule kane ka kot?
