English	Khasi
How long did it take Tom to read this book?	Ka bam por katno ia u Tom ba un pule kane ka kot?
I want to eat something that's good for me.	Nga kwah ban bam aiu re aiu ba bha na bynta jong nga.
I'm really worried about what might happen.	Nga khuslai shisha shaphang kaei kaba lah ban jia.
I'm sorry. I didn't mean to imply anything.	Map. Nga khlem mut ban mut eiei.
I'm sorry. I didn't mean to imply anything.	Wat sngew eiei. Nga khlem mut ban mut eiei.
There's gum stuck to the bottom of my shoe.	Don chewing-gum ba sahkut ha dien juti nga.
Tom and Mary want to go to Boston together.	U Tom bad Ka Mary ki ia kwah leit lang sha Boston.
Tom pulled out his key and opened the door.	U Tom u sei ia u shabi bad u plie ia ka jingkhang.
Tom tried to restart the car, but couldn't.	U Tom u lah pyrshang ban sdang biang ia ka kali hynrei um leh.
Tom was surprised how well Mary could swim.	U Tom u la lyngngoh kumno ka Mary ka nang bha ban jngi.
You have no idea what you're talking about.	Phim tip ia kaei kaba phi kren.
You have no idea what you're talking about.	Mem tip ia kaei kaba me kren.
You have no idea what you're talking about.	Pham tip ia kaei kaba pha kren.
Do you remember where Tom left his umbrella?	Phi kynmaw haei u Tom u buh ka shatri?
Do you remember where Tom left his umbrella?	Me kynmaw haei u Tom u buh ka shatri?
Do you remember where Tom left his umbrella?	Pha kynmaw haei u Tom u buh ka shatri?
Do you remember where Tom left his umbrella?	Pha kynmaw hangno u Tom u buh ka shatri?
Do you remember where Tom left his umbrella?	Phi kynmaw hangno u Tom u buh ka shatri?
Do you remember where Tom left his umbrella?	Me kynmaw hangno u Tom u buh ka shatri?
How many miles is it from Boston to Chicago?	Katno miles na Boston sha Chicago?
I doubt that I could swim across this river.	Nga artatien ba ngan lah ban jngi sha shiliang kane ka wah.
I promised Tom I'd go to Australia with him.	Nga la kular ia u Tom ba ngan leit sha Australia bad u.
I'm going to Australia the month after next.	Ngan leit sha Australia lashembnai.
I'm going to Australia the month after next.	Ngan leit sha Australia ha u bnai ban sa wan.
Tom confessed that he had broken the window.	U Tom u la phla ba u la pynpait ia ka jingkhangït.
Tom confessed that he had broken the window.	U Tom u la phla ba u la pynpra ia ka jingkhangït.
Tom didn't tell anyone he wanted to do that.	U Tom u khlem iathuh iano iano ba u kwah ban leh ia kato.
Tom didn't tell anyone he wanted to do that.	U Tom u khlem iathuh iano iano ba u kwah ban leh ia kata.
Tom splashed Mary and she splashed him back.	U Tom u kynshait ia ka Mary bad ka kynshait kylla ia u.
Tom tried to kiss Mary, but she leaned back.	U Tom u pyrshang ban doh iaka Mary, hynrei ka ran dien.
A pair of earrings is a nice present for her.	Shijur ki sohshkor ki long ki jingai ba itynnad iaka.
How could this sort of thing possibly happen?	Kumno kum kane ka jait jingjia ka lah ban jia?
I can't decide which route to take to Boston.	Ngam lah rai da kano ka lad ban leit sha Boston.
I don't know how to prove I wasn't in Boston.	Ngam nang kumno ba ngan sakhi ba ngam don ha Boston.
I don't think I've ever seen Tom here before.	Ngam tharai re ba nga lah ïohi ia u Tom hangne mynno mynno.
I hope you get a chance to come to Australia.	Donbok ba phin ioh lad ban wan sha Australia.
I hope you get a chance to come to Australia.	Nga kyrmen ba phin ioh lad ban wan sha Australia.
It impresses me that you know how to do that.	Ka pynsngewtynnad ianga ba phi nang kumno ban leh ia kato.
It impresses me that you know how to do that.	Ka pynsngewtynnad ianga ba pha nang kumno ban leh ia kato.
It impresses me that you know how to do that.	Ka pynsngewtynnad ianga ba me nang kumno ban leh ia kato.
Tom didn't tell anybody he wanted to do that.	U Tom u khlem iathuh iano iano ba u kwah ban leh ia kato.
Tom didn't tell anybody he wanted to do that.	U Tom u khlem iathuh iano iano ba u kwah ban leh ia kata.
Are you sure that it's OK to drink this water?	Phi thikna ka biang ban dih ia kane ka um?
Are you sure that it's OK to drink this water?	Me thikna ka biang ban dih ia kane ka um?
Are you sure that it's OK to drink this water?	Pha thikna ka biang ban dih ia kane ka um?
He was drunk and forgot to shut the back door.	U lah buaid bad u klet ban khang ka jingkhang shadien.
I may have put the key somewhere in this room.	Nga buh ia u shabi haei re haei hangne ka kamra.
I still can't remember the words to that song.	Ngam pat lah re ban kynmaw iaki kyntien kato ka jongrwai.
I told Tom I needed his help, so he helped me.	Nga iathuh ia u Tom ba nga donkam jingïarap na u, te u la ïarap.
My guess is that Tom isn't going to want that.	Nga tharai u Tom un nym kwah ia kato.
This is the place where the incident happened.	Kane ka dei kata ka jaka kaba kata ka jingjia ka la jia.
Tom already knows you aren't going to do that.	U Tom u lah tip lypa ba phin ym leh.
Tom knew he was supposed to do that yesterday.	U Tom u tip ba u dei ban leh mynnin.
Tom knew he was supposed to do that yesterday.	U Tom u tip ba u dei ban leh ia kato mynnin.
Tom knew he was supposed to do that yesterday.	U Tom u tip ba u dei ban leh ia kata mynnin.
Tom thinks that you can take care of yourself.	I Tom i pyrkhat ba phi lah ban sumar da lade ia lade.
Tom thinks that you can take care of yourself.	I Tom i pyrkhat ba phi lah ban sumar ia lade.
Tom thinks that you can take care of yourself.	U Tom u pyrkhat ba phi lah ban sumar da lade ia lade.
Tom thinks that you can take care of yourself.	U Tom u pyrkhat ba phi lah ban sumar ia lade.
Tom thinks that you can take care of yourself.	U Tom u mut ba phi lah ban sumar da lade ia lade.
Tom thinks that you can take care of yourself.	U Tom u mut ba phi lah ban sumar hi ia lade.
Tom was the first one to volunteer to help us.	U Tom u dei u ba nyngkong ban iarap iangi.
Tom went on a picnic with Mary and her family.	U Tom u leit bamkhana lem bad ka Mary bad ku bahaïing jongka.
Who was taking care of Tom when this happened?	Mano ba sumar i'u Tom mynba kane ka jia.
You should probably buy a ticket for Tom, too.	Phi dei ban thied ticket ia u Tom ruh.
You're just not the person I thought you were.	Phim dei u briew uba nga mut ba phi dei.
You're just not the person I thought you were.	Mem dei u briew uba nga mut ba me dei.
You're just not the person I thought you were.	Pham dei ka briew kaba nga mut ba pha dei.
Her mother lives in the country all by herself.	Ka kmie jong ka ka sah sha nongkyndong dalade.
I know we can take care of ourselves if we try.	Nga tip ngi lah ban sumar hi ialade lada ngi pyrshang.
I'll figure out a way to fix this. Don't worry.	Ngan sa wad hi ka lad ban pynbeit iakane. Wat khuslai.
It didn't work out quite like I intended it to.	Ka khlem da long kumba nga mut.
Nuclear weapons are a threat to the human race.	Ki tiarthma nuclear ki long ka jingma ia ka jaitbynriew.
One day, she told me that she wanted a pet cat.	Shisien ka sngi, ka iathuh ianga ba ka kwah miaw.
The policeman captured the man who was running.	U pulit u la ioh ken ia u briew uba mareh.
Tom doesn't walk to school with the other kids.	U Tom um ju iaid sha skul bad kiwei kiwei ki khynnah.
We will clarify what is true and what is false.	Ngin sa pynshai kaei kaba dei bad kaei kaba lait.
I used to go to Boston about three times a year.	Nga shait don ha Boston kumba lai sien shi snem.
I used to go to Boston about three times a year.	Nga shait don ha Boston kumba lai sien ha ka shi snem.
The hospital where Tom was born is in Australia.	Ka hospital ha kaba la kha ia u Tom ka don ha Australia.
Tom and Mary stayed friends after they broke up.	U Tom bad ka Mary ki dang dei shiparalok hadien ba ki la iakhlad.
Tom can't believe Mary is really planning to go.	U Tom um lah ngeit ba ka Mary ka mut shisha ban leit.
Tom is a couple of years older than me, I think.	U Tom u heh ia nga tang katto-katne snem.
Tom is the one who taught me how to play tennis.	U dei u Tom uba pynhikai ianga ban lehkai Tennis.
Tom is the one who taught me how to play tennis.	U dei u Tom uba pynhikai ianga kumno ban lehkai Tennis.
Tom is the only one who really knows what to do.	Dei tang u Tom uba tip aiu ban leh.
Tom is the only one who really knows what to do.	Dei tang u Tom uba tip ban leh kumno.
You really do ask a lot of questions, don't you?	Phi kylli bun jingkylli bha, hato kam dei?
Don't pay any attention to what your father says.	Wat sngap ia kaei kaba i pa jong phi i ong.
How do people like you get to be people like you?	Kumno sa don ki jaid briew kum maphi?
How do people like you get to be people like you?	Kumno sa don ki jaid briew kum mame?
How do people like you get to be people like you?	Kumno sa don ki jaid briew kum mapha?
I can't put up with Tom's bad manners any longer.	Ngam lah shah shuh iaka jingkhkemakor u Tom.
I don't think Tom knows much about his neighbors.	Ngam tharai u Tom u bna bha shaphang ki paramarjan jong u.
I don't think Tom knows much about his neighbors.	Ngam tharai u Tom u tip bha shaphang ki paramarjan jong u.
Tom didn't tell anyone that he wanted to do that.	U Tom u khlem iathuh iano iano ba u kwah ban leh ia kato.
Tom didn't tell anyone that he wanted to do that.	U Tom u khlem iathuh iano iano ba u kwah ban leh ia kata.
Tom put his arm around Mary and kissed her cheek.	U Tom u kdup ia ka Mary bad u doh iaka ngap jongka.
You should not do that kind of thing by yourself.	Phim dei ban leh kum kato da lade.
You should not do that kind of thing by yourself.	Mem dei ban leh kum kato da lade.
You should not do that kind of thing by yourself.	Pham dei ban leh kum kato da lade.
He is one of the greatest scientists in the world.	U dei uwei na ki scientist kiba khraw tam ha pyrthei.
I denied that I was the one who wrote that letter.	Nga len ba nga dei uba thoh ia kato ka shithi.
I didn't have any money and couldn't buy any food.	Ngam don pisa eiei bad ngam shem lah ban thied jingbam eiei.
I had already eaten before I arrived at the party.	Nga lah bam lypa shuwa ba ngan poi ha jingkhawai.
I know that Tom doesn't know anyone who does that.	Nga tip ba u Tom um ithuh iano-iano ba leh ia kata.
I know that Tom doesn't know anyone who does that.	Nga tip ba u Tom um ithuh iano-iano ba leh ia kato.
I'm looking forward to seeing you and your family.	Nga kyrmen ban iakynduh ia phi bad ka longïing jong phi.
It has been ten years since my father passed away.	Lah don shiphew snem naduh ba khlad i pa.
She sat on the bed as her mother braided her hair.	Ka shong ha jingthiah katba ka kmie jong ka ka pynthaiñ ia u shnñiuh jong ka.
She sat on the bed as her mother braided her hair.	I shong ha jingthiah katba i kmie jong i i pynthaiñ ia u shñiuh jong i.
Sometimes my dog barks in the middle of the night.	Don ki por u ksew nga u wiar shiteng miet.
Tom didn't tell anybody that he wanted to do that.	U Tom u khlem iathuh iano iano ba u kwah ban leh ia kato.
Tom didn't tell anybody that he wanted to do that.	U Tom u khlem iathuh iano iano ba u kwah ban leh ia kata.
Tom had enough money to buy what he needed to buy.	U Tom u dap pisa ban thied ia kaei kaba u donkam ban thied.
Tom is going to Australia to live with his father.	U Tom u leit sha Australia ban sah bad u kpa jong u.
Tom isn't sure that Mary knows she has to do that.	U Tom um thikna ba ka Mary ka tip ba ka hap leh ia kato.
Tom said I shouldn't tell Mary about the accident.	U Tom u ong ba ngam dei ban iathuh ia ka Mary shaphang ka jingjia.
Tom wanted to be the first one to get off the bus.	U Tom u kwah long ba nyngkong ban hiar na bus.
If possible, I'd like to read more about the issue.	Lada long, ngan sngewtynnad eh ban pule shuh shuh shaphang kane ka kam.
Tom quickly opened the drawer and pulled out a gun.	U Tom u plie sted iaka duli bad u sei ka suloi.
What did you like the most about your previous job?	Kaei kaba phi sngewtynnad tam shaphang ka kam ba hashwa jong phi?
What did you like the most about your previous job?	Kaei kaba pha sngewtynnad tam shaphang ka kam ba hashwa jong pha?
What did you like the most about your previous job?	Kaei kaba me sngewtynnad tam shaphang ka kam ba hashwa jong me?
I didn't really think Tom did that without any help.	Ngam tharai ba u Tom u leh ia kato khlem kano-kano ka jingiarap.
I don't think Tom knows that I'm not single anymore.	Ngam tharai ba u Tom u tip ba ngam marwei shuh.
If I were going to tell anybody, I'd tell you first.	Lada dei ba nga ïathuh ïano-ïano, ngan ïathuh shuwa ha phi.
If they were Canadians, this problem wouldn't exist.	Lada ki dei ki nong-Canada, kane ka jingeh kan nyn don.
Tom has already spent all the money that I gave him.	U Tom u lah da pynlut baroh ka pisa ba nga ai ia u.
I needed to talk to Tom, so I went over to his house.	Nga donkam ban kren ia u Tom, te nga leit mih sha iing jong u.
I needed to talk to Tom, so I went over to his house.	Nga donkam ban ia kren bad u Tom, te nga leit sha iing jong u.
She chatted with her friends about the baseball game.	Ka iakren bad ki paralok jongka shaphang ka baseball game.
We don't need to waste money on things we don't need.	Ngim donkam ban pynsepei pisa ha ki tiar ba ngim donkam.
We don't need to waste money on things we don't need.	Ngim donkam ban pynlehnohei pisa ha ki tiar kiba ngim donkam.
I advised Tom not to waste his time trying to do that.	Nga bthah ia u Tom ba un ym pynlut por ban leh ia kato.
I thought that you weren't supposed to be helping Tom.	Nga mut ba phim dei ban iarap ia u Tom.
I thought that you weren't supposed to be helping Tom.	Nga pyrkhat ba phim dei ban iarap ia u Tom.
Tom and I became friends when we both lived in Boston.	U Tom bad nga, ngi ia long paralok mynba ngi sah ha Boston.
Tom apologized for not doing what he promised he'd do.	U Tom u panmap ba u khlem leh ia kaei kaba u lah kular ban leh.
Tom said he was hoping he and Mary could eat together.	U Tom u ong ba u kyrmen ba ma u bad ka Mary kin ia bam lang.
Tom wasn't able to figure out how to get the box open.	U Tom u khlem lah kumno ban plie ia ka synduk.
Even if my house catches fire it would soon be put out.	Watla ka ïing jongnga ka kem ding tang shiphang kan sa shah pynlip.
I can't believe that you did all this without any help.	Ngam lah ngeit phi leh ia kane baroh khlem jingïarap.
I can't believe that you did all this without any help.	Ngam lah ban ngeit phi leh ia kane baroh khlem jingïarap.
I can't believe that you did all this without any help.	Ngam lah ngeit ba phi leh ia kane baroh khlem jingïarap.
I can't believe that you did all this without any help.	Ngam lah ban ngeit ba phi leh ia kane baroh khlem jingïarap.
Tom asked me a lot of questions that I couldn't answer.	U Tom u kylli ianga bun ki jingkylli kiba ngam lah jubab.
Tom asked me a lot of questions that I couldn't answer.	U Tom u kylli ianga bun ki jingkylli ba haduh ngam lah jubab.
Tom said that he didn't want to live in Boston anymore.	U Tom u ong ba um kwah shuh ban sah ha Boston.
We often do what we have to do, not what we want to do.	Barabor ngi leh ia kaei ba ngi hap ban leh, ym dei ia kaei ba ngi kwah.
A mother rabbit keeps her babies warm with her own body.	Ka kmie rabbit ka pynsyaid ia ki khunkhun lyngba ka jingsyaid ka met jong ka.
Didn't you know Tom lived in Boston when he was a child?	Phim tip ba u Tom u sah ha Boston mynba u dang khynnah?
Didn't you know Tom lived in Boston when he was a child?	Phim tip ba u Tom u sah ha Boston por ba u dang khynnah?
I bought the least expensive pair of shoes in the store.	Nga thied ia ki juti kiba duna dor tam ha dukan.
I bought the least expensive pair of shoes in the store.	Nga thied ia ki juti kiba tat dor tam na dukan.
If you know the answer to this question, please tell me.	Lada phi tip ka jubab iakane ka jingkylli, sngewbha iathuh ianga.
Tom still hasn't told me why he doesn't want to do that.	U Tom um pat iathuh ianga balei um kwah ban leh.
My mother used to read me stories when I was a young kid.	I mei jong nga i ju iathuh khana ianga por ba nga dang khynnah.
My mother used to read me stories when I was a young kid.	I mei jong nga i ju iathuh khana ianga por ba nga dang rit.
My mother used to read me stories when I was a young kid.	I mei jong nga i ju iathuh khana ianga mynba nga dang khynnah.
My mother used to read me stories when I was a young kid.	I mei jong nga i ju iathuh khana ianga mynba nga dang rit.
My mother used to read me stories when I was a young kid.	I mei jong nga i shait iathuh khana ianga mynba nga dang khynnah.
My mother used to read me stories when I was a young kid.	I mei jong nga i shait iathuh khana ianga mynba nga dang rit.
My mother used to read me stories when I was a young kid.	I mei jong nga i shait iathuh khana ianga por ba nga dang khynnah.
My mother used to read me stories when I was a young kid.	I mei jong nga i shait iathuh khana ianga por ba nga dang rit.
I don't think you need to tell Tom why you went Australia.	Ngam tharai phi donkam ban iathuh ia u Tom balei phi leit sha Australia.
The captain was the last person to leave the sinking ship.	U Kapten udei uba khatduh ban mih na ka Jhat ba ngam.
Tom has already decided he isn't going to try to fix that.	U Tom u lah kut jingmut lypa ba un ym pyrshang ban pynbha ia kato.
Tom locked himself in his room and closed all the windows.	U Tom u khangkut ialade ha kamra bad u khang lut ki jingkhangïit.
We could say that both of those balls are the same weight.	Ngi lah ban ong ba kito ki ball ki don katjuh ka jingkhia.
When the house caught fire, an awful feeling came over me.	Mynba ka ïng ka ing, ka jingsngewma ka wan ha nga.
In fact, Tom told me never to come back to his house again.	Ha ka jingshisha, u Tom u iathuh ia nga ba ngam dei ban wan shuh ha iing jong u.
This book isn't as interesting as the one I read last week.	Kane ka kot kam da sngewtynnad kum kato kawei ka kot kaba nga pule mynshymtaïew.
Tom had to pay a fine because he parked in the wrong place.	U Tom u hap ban siew ka kuna namar ba u pynieng kali ha bymdei.
Tom said that he thought I might not need to do that today.	U Tom u mut ba nga lah ban ym donkam ban leh ia kata mynta ka sngi.
Tom said that he thought I might not need to do that today.	U Tom u mut ba nga lah ban ym donkam ban leh kumta mynta ka sngi.
You might get fired if you do that the way Tom told you to.	Phi lah ban shah behkam lada phi leh kumba bthah u Tom iaphi.
You might get fired if you do that the way Tom told you to.	Me lah ban shah behkam lada me leh kumba bthah u Tom iame
You might get fired if you do that the way Tom told you to.	Pha lah ban shah behkam lada pha leh kumba bthah u Tom iapha.
I think Tom would be able to do that if he really wanted to.	Nga tharai ba u Tom un lah ban leh ia kata lada u kwah shisha ban leh.
Tom told Mary that he didn't know how to play the saxophone.	U Tom u iathuh ia ka Mary ba um nang ban put saxophone.
Will you please explain to me the exact meaning of the word?	Sngewbha batai ianga ka jingmut ba iahap tam jong ka kyntien.
It never occurred to me that Tom wouldn't want to go with us.	Kam pat ju jia ha nga ba u Tom um kwah ban leit bad ngi.
Tom doesn't live far from me, but I don't see him very often.	U Tom um sah jngai na nga, tangba ngam ju iohi than ia u.
Tom doesn't live far from me, but I don't see him very often.	U Tom um sah jngai na nga, tangba ngam da iohi than ia u.
What Tom told us about how the accident happened wasn't true.	Kaei kaba u Tom u iathuh iangi shaphang kumno ba ka jingjia ka la jia kam dei kaba shisha.
Burj Khalifa is currently the tallest skyscraper in the world.	U Burj Khalifa mynta u dei u jingtei ba jrong tam ha ka pyrthei.
I doubt that Tom will ever learn how to speak French properly.	Nga artatien ba u Tom un nang ba un kren bha ia ka French lano lano ruh.
We'll go to any length to send our child to a good university.	Ngin leh katba lah ban phah ia i khun jongngi sha ka iuniversity ba bha.
I hope that Tom isn't going to be the one who does the driving.	Nga kyrmen ba u Tom un nym ñiah ia ka kali.
I hope that Tom isn't going to be the one who does the driving.	Donbok ba u Tom un nym dei u ban ñiah ia ka kali.
Why did you tear the cloth instead of cutting it with scissors?	Balei me tar iaka jaiñ haka jaka ban khap ia ka da ka khanshi?
Tom told his dentist that he brushes his teeth after every meal.	U Tom u ïathuh ia u dentist jong u ba u shutbniat man ka ba u dep bam.
Tom told his dentist that he brushes his teeth after every meal.	U Tom u ïathuh ia ka dentist jong u ba u shutbniat man ka ba u dep bam.
Tom told his dentist that he brushes his teeth after every meal.	U Tom u ïathuh ia i dentist jong u ba u shutbniat man ka ba u dep bam.
British and Japanese cars have steering wheels on the right side.	Ki kali jong ki Nongengland bad ki Nongjapan ki don steering sha kamon.
I've been expecting something like this to happen for a long time.	Nga lah ap ia kum kane ba kan jia la slem.
The other day I ran out of gas in the middle of a busy Interstate.	Kato ka sngi nga lut umphniang ha pdeng kawei ka khap jylla.
Tom read the Bible in its entirety, from the beginning to the end.	U Tom u pule lut ia ka Bibl, naduh ba sdang shaduh ba kut.
This is the first time that Tom has ever complained about the food.	Kane ka dei ka sien kaba nyngkong ba u Tom u la thlia shaphang ka jingbam.
Tennis is difficult. I never know which way the ball is going to fly.	Ka tennis ka jynjar. Ngam lah tip shaei ka ball kan her.
Tom couldn't go to Boston with us because he didn't have enough money.	U Tom um shem lah ban leit sha Boston bad ngi namar ba um shem dap pisa.
I don't think that Tom would be stupid enough to do something like that.	Ngam tharai re ba u Tom un bieij haduh katta katta ba un leh kumto.
A long time ago when Pluto was still a planet, there was a boy named Tom.	Mynshuwa haka por ba u Pluto u dang dei u planet, don u khynnah ba kyrteng Tom.
I don't remember if Tom lent me the book or if I borrowed it from the library.	Ngam kynmaw ba dei u Tom uba aikylliang ha nga ia ka kot ne dei ba nga shimkylliang na library.
Tom had no idea that Mary was planning to stay in Australia for three more days.	U Tom um bna eiei ba ka Mary ka mut sah sha Australia sa lai sngi.
It took Tom several hours to assemble a bunk bed that the instructions said would take less than an hour to assemble.	Ka shim i'u Tom katto-katne kynta ban pyndait ia ka jingthiah ba ki jingbatai ki ong ba kan shim shikynta duna ban pyndait.
January, February, March, April, May, June, July, August, September, October, November and December are the twelve months of the year.	Kyllalynkot, Rymphang, Lber, Iaiong, Jymmang, Jylliew, Naitung, Nailar, Nailur, Risaw, Naiwieng bad Nohprah kidei ki khat-ar tylli ki bnai jong u snem.